自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしの情報 安全・安心,くらし,"■10月11日?20日は犯罪のない安全・安心まちづくり旬間?安全は地域のきずなとあなたの意識
・登下校時間帯に合わせて庭掃除や買い物をし、お互いにあいさつをする
・二輪車のツーロック、家や車の施錠確認をする
・ごみや落書きを一掃するなど、地域で協力してきれいなまちづくりをする
・お金やキャッシュカードに関する電話はすぐ相談する
などを心掛け、安全安心なまちをつくりましょう。

◇関連書籍の貸し出しとチラシの設置
期間：9月28日(土)?10月24日(木)
場所：中央図書館

◇地域安全活動支援事業
地域で自主防犯パトロール活動を行う団体に対し、防犯関連の消耗品(帽子・防犯チョッキ・懐中電灯など)購入費の一部を補助します。

問合せ：本庁生活安全課
【電話】426-3111

■高圧ガスの貯蔵や取り扱いには十分な注意を!
10月23日?29日は高圧ガス保安活動促進週間です。高圧ガスは、生活のさまざまな場所で幅広く使われていますが、取り扱いを誤ると火災や爆発、ガス漏れによる窒息などの危険性があり、大切な生命や財産を失うことがあります。事業所では、日頃の作業を再確認し、事故の防止に努めてください。また、家庭においても、カセットボンベやスプレー缶などの安全な使用方法、備蓄品としての保管方法、使用後の廃棄方法などを改めて確認し、適正な使用を心掛けてください。

問合せ：消防局危険物保安課
【電話】426-1195"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしの情報 市政,くらし,"■市民モニターを募集
市政や市民生活に関係の深い課題などについて、アンケートに答える「市民モニター」を募集しています。8月31日現在、千642人が登録しています。あなたの声を市政に生かしませんか。回答者の中から年3回の抽選で、地元特産品などが当たります。
対象：市内在住・通勤・通学の16歳以上で、ホームページの閲覧とEメールを利用できる人
登録・回答方法など：
(1)市ホームページで登録
(2)Eメールで届くアンケートに回答(年10回程度)
(3)集計結果は市ホームページで公表

問合せ：本庁市民広聴課
【電話】426-3114

■移住者交流会の参加者募集
グリーンインテリアとして人気の苔玉を作って、移住者同士で交流しませんか。詳しくは、市ホームページで。
日時：11月9日(土)13時半?16時
場所：くらしき健康福祉プラザ
対象：県外から高梁川流域圏域へ移住した人
定員：先着10人
参加費：500円(苔玉を作らない人は無料)
申込方法：10月31日(木)までに氏名・住所・電話番号・年齢・苔玉作り参加希望の有無を電話かEメールで。

問合せ：本庁くらしき移住定住推進室
【電話】426-3153
【E-mail】iju@city.kurashiki.okayama.jp"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,市からの情報を発信中!,くらし,"■月刊くらしき情報局
10月18日(金)16時50分?17時50分、「ライブ5時いまドキッ!」(RSK山陽放送6ch)内で。倉敷小町がスタジオに生出演。番組放送後、RSK山陽放送公式YouTubeチャンネルでも配信

■わがまま!気まま!旅気分
10月12日(土)5時?5時55分…BSフジ(BS8ch)、12時?12時55分…OHK岡山放送(8ch)で。テーマは「瀬戸内の海と山」

■倉敷市広報チャンネル
KCT314ch・たまテレ314chで。

■声の広報くらしき?エフエムからこんにちは
毎週(土)10時?10時半・毎週(火)12時25分?12時55分、エフエムくらしき82.8MHzで。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,ボートレース児島10月のレース情報,イベント,"・第13回住信SBIネット銀行賞…4日(金)?9日(水)
・創刊75周年記念日刊スポーツ杯・ニッカン・コム杯…13日(日)?18日(金)
・スポーツニッポン杯…23日(水)?28日(月)

■レース開催中の(土)(日)(祝)(休)はBOAT　RACE　VRスプラッシュバトルやキッズイベントを開催!
詳しくは、ボートレース児島ホームページで確認するか、問い合わせを。

ボートレース児島の収益金は、倉敷市民の皆さんの暮らしに役立っています。

問合せ：ボートレース児島
【電話】472-5052"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,図書館,くらし,"■〔check〕リサイクル本会
図書館で役目を終えた本や雑誌などを、1人20冊程度無料で差し上げます。なお、譲渡冊数に制限がない時間帯もあります。
・中央…26日(土)9時?12時・13時?16時、27日(日)10時?16時。19日(土)9時から整理券を配布
・児島…11月16日(土)9時15分?12時40分・14時?16時、17日(日)9時?12時・13時?16時。11月9日(土)14時から整理券を配布
・玉島…11月16日(土)9時?12時・13時?16時、17日(日)10時?12時・13時?15時。11月9日(土)9時半から整理券を配布
・水島…11月16日(土)9時半?12時・13時?16時半、17日(日)10時?12時・13時?16時半。11月9日(土)10時半から整理券を配布
・船穂・真備…11月16日(土)10時?16時、17日(日)10時?15時。11月9日(土)10時から整理券を配布

問合せ：各図書館

■10月の催し
各図書館では、休館日を除く毎日、絵本や紙芝居の読み聞かせをしています。詳しくは、各図書館へ。

◇中央図書館【電話】425-6030
・ぽかぽか堂の紙しばい?おはなしスペシャル…23日(水)11時?
・分類記号が立候補!?だれに投票する?…27日(日)?11月9日(土)。最終日は17時まで。市立図書館利用者カードを持っている3歳?17歳
・バムとケロキャラクター人気投票…27日(日)?11月9日(土)。幼児?中学生
・子どもの本クイズmini?バムとケロ編…27日(日)?11月9日(土)。幼児?中学生
・祝・41歳!中央図書館のお誕生日会…11月3日(祝)10時?
・ぬいぐるみのおとまり会※…11月3日(祝)17時?。3歳?小学生。6人

◇児島図書館【電話】472-4847
・一冊一会?本のご縁さずけます…1日(火)?なくなり次第終了
・児島検定?歴史・文化編…1日(火)?20日(日)
・コラージュのブックカバーを作ろう…19日(土)11時?・14時?。各4人。持参品あり。受け付け中
・おはなしひろばスペシャル…26日(土)14時半?
・移動図書館「マビッ子笑顔図書館号」がやってくる!…11月2日(土)10時半?12時
・郷土講座畳縁(べり)を使った簡単小物作り(ヘア飾りandミニがま口)※…11月2日(土)11時?・14時?。小学生?。小学3年生以下は保護者同伴。各5人。要材料費。持参品あり

◇玉島図書館【電話】526-6011
・ワイド版こどものひろば…12日(土)11時?
・あかちゃんのひろば0・1・2…17日(木)11時?
・おしえて!みんなのおすすめ絵本…19日(土)?11月10日(日)
・Story　Time?英語絵本のよみきかせ…26日(土)11時?・16時?。講師はカスティロ彩美氏

◇水島図書館【電話】446-6918
・おもちゃであ・そ・ぼ!…1日(火)10時?。講師は角谷純子氏。1歳?未就学児と保護者。10組。受け付け中
・ポケットタイムスペシャル?ハロウィンのおはなし…19日(土)15時?

◇船穂図書館【電話】552-9300
・お花で楽しむハロウィーン※…17日(木)10時?。講師は石川容子氏。10人。要参加費。持参品あり
・こうさくのへや「おばけロケット」※…19日(土)10時半?。4歳?。小学生以下は保護者同伴。4人。持参品あり
・子育て応援・わらべうたとベビーマッサージ※…11月12日(火)10時半?。2カ月?歩けるようになるまでの赤ちゃんと保護者。7組。要参加費。持参品あり

◇真備図書館【電話】698-9393
・がん相談支援パネル展「がんを知る、がんに備える」…1日(火)?24日(木)
・こどものほんクイズ…1日(火)?31日(木)
・ガチャ本?賞を取った本を読んでみよう…1日(火)?31日(木)

■10月の移動図書館　ファミリー号・てまり号・マビッ子笑顔図書館号
・貸出期間は、次回運行日まで。
・各図書館、ライフパーク倉敷図書室、市内26カ所の公民館へ本を返すこともできます。
沙美小学校…2日(水)14：45?15：45
倉敷児童館…3日(木)10：40?11：30
庄新町公民館…3日(木)15：00?16：00
藤戸南台公園…3日(木)15：30?16：00
穂井田小学校…4日(金)15：00?16：00
西田公民館…9日(水)15：15?15：45
まびいきいきプラザ…11日(金)10：30?11：00
柳井原小学校…16日(水)14：30?15：10
南浦小学校…23日(水)15：00?16：00
連島北小学校…25日(金)10：20?10：50

休館日：7日(月)(船穂・真備図書館のみ)、14日(祝)、21日(月)、25日(金)、28日(月)
申し込み：※は5日(土)9時から受け付け(船穂・真備図書館は10時から)。先着順。電話番号は間違いのないようにお願いします。

問合せ：図書館
中央【電話】425-6030
児島【電話】472-4847
玉島【電話】526-6011
水島【電話】446-6918
船穂【電話】552-9300
真備【電話】698-9393"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,市立美術館,文化,"■〔check〕特別展「高橋秀　創造・はるか彼方(かなた)へ」
12月8日(日)まで。玉島地区在住で文化功労者の美術家・高橋秀の作品を、令和5年度に新たに収蔵した「漠」「ヴィーナス誕生(ピンク)」など29点の作品を中心に、版画やドローイングなども加えて展示。初期の具象画から、生命力にあふれた色彩豊かな作品世界を展開していった画業を紹介。特別料金

◇講演会「高橋秀の色と形の遊び?イタリア滞在期を中心に」
10月12日(土)14時?、3階講堂で。講師は谷藤史彦氏(前下瀬美術館副館長)。先着200人。無料

■コーナー展示「池田遙邨の屏風(びょうぶ)?名所巡り」
11月4日(休)まで。倉敷屏風祭に合わせて、当館が収蔵する池田遙邨の2曲屏風「浜名湖今切」などを展示。観覧無料

休館日：7日(月)・15日(火)・21日(月)・28日(月)

問合せ：市立美術館
【電話】425-6034"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,自然史博物館,文化,"■〔check〕秋の身近な植物観察
10月26日(土)10時?12時、美観地区向かいの向山(むこうやま)で。秋ならではの植物の姿を楽しみましょう。小学生以下は保護者同伴。先着30人。無料。10日(木)から電話で申し込み

■自然素材を使った手作り教室
10月13日(日)(1)13時?(2)14時?(3)15時?(各50分)。自然素材でカニ・カブトムシ・トンボ・カマキリなどの工作を楽しみましょう。小学3年生以下は保護者同伴。各先着6人。無料。9日(水)から電話で申し込み

■しぜんしくらしき賞作品展
10月25日(金)?12月4日(水)。高校生以下の子どもたちが作った自然に関する標本を展示。子どもたちの個性豊かな力作をぜひ見てください。通常料金

■畠田和一貝類コレクション展11　畠田和一が採集していた岡山県の絶滅危惧種7
10月12日(土)?3月23日(日)。環境省レッドリスト2020で準絶滅危惧とされた二枚貝類の種で、キヌタレガイ・コヅツガイ・ユウシオガイなどを展示。通常料金

■特別展「ぼくらのまちの7つのみどり」
10月14日(祝)まで。ありふれているようで、実はすごい、珍しい、面白い!倉敷の野山にある「ご当地みどり」を紹介。通常料金

■自然史博物館まつり
11月2日(土)・3日(祝)。カブトムシやクワガタムシと触れ合えるコーナーなど、楽しいイベントを予定。詳しくは、ホームページでお知らせします。入館無料

休館日：7日(月)・15日(火)・21日(月)・28日(月)
電話での申し込み：受付開始日の10時半?開催日前日の17時に受け付け(休館日除く)。詳しくは、ホームページで確認を。

問合せ：自然史博物館
【電話】425-6037"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,児童館,子育て,"各児童館のホームページでは、開館状況・催しのスケジュールが確認できます。また、催しの様子や遊びの情報、工作などの情報も紹介していますので、確認してください。

問合せ：
倉敷児童館【電話】429-1791
倉敷北児童センター【電話】422-6539
児島児童館【電話】473-2844
玉島児童館【電話】526-3400
水島児童館【電話】448-0650
真備児童館【電話】697-0831"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,ライフパーク倉敷,講座,"■10月の催し
◇市民学習センター【電話】454-0011
・ランチタイムコンサート?鍵盤ハーモニカの響きに魅せられて…14日(祝)12時?。大ホール。出演は鍵盤ハーモニカオーケストラ*ソラノオトOKAYAMA　smile。小学生以下は保護者同伴。先着280人。無料。申し込み不要

◇図書室【電話】454-0015
・おはなしタイム…毎週(火)?(金)10時半?、毎週(土)(日)(祝)14時半?(3日(木)・11日(金)・19日(土)・24日(木)除く)
・おはなしタイム0.1.2.…3日(木)10時半?。0歳?2歳児と保護者
・ちょこっとおりがみタイム…毎週(土)10時半?
・おはなしとんとん…11日(金)10時半?。乳児?。茶華道室
・ハロウィンのおいしいおはなし、いーっぱいだニャ…19日(土)11時?。親子10組。1日(火)10時から受け付け
・ストーリーテリングの会…19日(土)14時半?
・読書週間こどもの本クイズ秋…26日(土)?11月10日(日)。幼児?小学生
・読書週間フィルムコートに挑戦!…10月26日・11月2日・9日(土)14時?。小学生?。各3人。5日(土)10時から受け付け

◇科学センター【電話】454-0300
・わくわく工作室「恐竜ストラップ」…12日(土)13時?15時。12時半から整理券配布
・わくわく実験室「ふりこで遊ぼう」…26日(土)13時?15時。12時半から整理券配布

◇科学センタープラネタリウム・全天周映画【電話】454-0300
内容は定期的に更新。詳しくは、科学センターホームページか電話で確認を。
<img class=""alignnone size-full wp-image-8909994"" src=""https://mykoho.jp/wp-content/uploads/2024/09/sn_kurashiki241001_6.png"" alt="""" width=""357"" height=""145"" />
※料金は大人500円、高校生350円、小・中学生250円

◇たけのこ天文台(真備図書館屋上)
12日(土)に開館。小学生以下は保護者同伴。無料。前日までに科学センター【電話】454-0300へ電話で申し込み

■11月開講の講座
申し込みは、本紙の二次元コードから電子申請か、往復はがき(1枚1講座、6人まで)に講座名・郵便番号・住所・氏名(ふりがな)・電話番号・年齢(学校名・学年)を記入し、開講日の2週間前(必着)までに各センター(〒712-8046福田町古新田940)へ郵送で。多数の場合は抽選。詳しくは、「ライフパークEYE」かホームページで。
<img class=""alignnone size-full wp-image-8909995"" src=""https://mykoho.jp/wp-content/uploads/2024/09/sn_kurashiki241001_7.png"" alt="""" width=""975"" height=""671"" />

休館日：7日(月)・15日(火)・21日(月)・28日(月)
図書室のみ休み：25日(金)

問合せ：ライフパーク倉敷
市民学習センター【電話】454-0011
図書室【電話】454-0015
科学センター【電話】454-0300
埋蔵文化財センター【電話】454-0600"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 生活,くらし,"(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島2日・16日(水)、玉島9日・23日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。〔本庁〕(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。〔本庁〕3日・17日(木)13?16時〔支所〕真備24日(木)13?15時、水島24日(木)13?16時
◇土地家屋調査士による登記・境界など。〔本庁〕3日・17日(木)13?16時〔支所〕児島・真備24日(木)13?15時。予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕11日(金)・28日(月)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕4日・18日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。〔本庁〕25日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕24日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕21日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔支所〕真備7日(月)9?12時、茶屋町9日(水)9?11時、児島17日(木)13?16時、船穂17日(木)13時半?16時、玉島21日(月)9?12時、水島21日(月)13?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕10日(木)〔支所〕水島17日(木)。いずれも9?12時

■年金相談(予約制)
17日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕7日(月)9?15時〔支所〕旧真備保健福祉会館7日(月)9?12時、茶屋町9日(水)9?11時、水島10日(木)10?15時、玉島17日(木)10?15時、児島17日(木)13?16時、船穂17日(木)13時半?16時、庄は10月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。10日・17日(木)13?16時。予約は3日(木)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。24日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先：
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)((祝)(休)除く)10?17時。要予約。電話相談　フリーダイヤル【電話】0120-60-3412"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
19日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。発達や福祉サービスおよび発達検査などの相談。予約制"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所【電話】441-6681【FAX】441-6682
5日(土)13?16時(くらしき健康福祉プラザ)
11日(金)10?12時(旧真備保健福祉会館)

◇水島障がい者支援センター【電話】440-3334
2日(水)13?15時

◇児島障がい者支援センター【電話】472-3855
11日(金)14?15時

◇玉島障がい者支援センター【電話】525-7867
13日(日)13時半?15時"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,交通事故相談所からのお知らせ,くらし,"■交通事故の加害者になった場合の4つの責任
交通事故で加害者になった場合、任意保険に入っているから心配ないと思うかもしれませんが、相手がけがをして、診断書を警察へ届け出ることにより、次の4つの責任を負うことになります。それぞれの責任を十分に理解して、安全運転をしてください。

(1)刑事責任(懲役・禁錮・罰金)
被害者が軽傷の場合は不起訴になることが多いですが、長期入院・死亡した場合は罰金・禁錮・懲役刑に該当します。不起訴の場合は前科はつきませんが、起訴され、刑が確定すると前科がつきます。

(2)行政責任(運転免許の点数加算・停止・取り消し)
違反行為の基礎点数と、被害の程度などにより付加点数が定められています。この2つを合計したものが加算され、公安委員会により運転免許の停止や取り消しなどの行政処分を受けることになります。

(3)民事責任(損害賠償金)
被害者に賠償金を支払います。任意保険に入っていれば保険会社が対応します。

(4)社会的(道義的)責任
信用が失墜する恐れがあります。相手(被害者)に誠意ある対応をする必要があります。

交通事故相談所では、専門の相談員が相談に応じています。交通事故のことで分からないことや困っていることなど何でも相談してください。秘密厳守。無料。面談の場合は予約優先

問合せ：本庁交通事故相談所
【電話】426-3110"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,保健のページ(1),健康,"■インフルエンザ・新型コロナウイルスの予防接種を受けましょう
インフルエンザ・新型コロナウイルスの感染や重症化を防ぐために、65歳以上の人は、一部自己負担が求められる定期接種としてワクチンを接種することができます。同時接種も可能です。定期接種の対象でない人や、期間外に接種する場合は全額自己負担の任意接種となります。
※ワクチン接種は強制ではありません。接種の効果と副反応のリスクを理解した上で、本人(または保護者)の意志に基づいて接種を受けてください。

◇インフルエンザ・新型コロナウイルス定期接種
市内の予防接種実施医療機関は「保健所だより」や市ホームページを確認してください。
期間：10月1日(火)?1月31日(金)
自己負担額：
・インフルエンザ…2,000円
・新型コロナウイルス…2,500円
接種回数：1回(どちらか一方のみの接種でも可)
<img class=""alignnone size-full wp-image-8910007"" src=""https://mykoho.jp/wp-content/uploads/2024/09/sn_kurashiki241001_8.png"" alt="""" width=""658"" height=""242"" />

◇減免申請
定期接種の対象者で、減免対象に該当する人は減免申請ができます。必ず接種前に申請し、交付された減免専用予診票を接種時に持参してください。接種後の払い戻しなどはできません。
申請方法：市予防接種専用電話【電話】434-9807((土)(日)(祝)(休)除く8時半?17時)へ電話か、保健所保健課感染症係、倉敷・児島・玉島・水島・真備の各保健推進室の窓口で。市ホームページから電子申請も可
<img class=""alignnone size-full wp-image-8910009"" src=""https://mykoho.jp/wp-content/uploads/2024/09/sn_kurashiki241001_9.png"" alt="""" width=""367"" height=""206"" />

問合せ：市保健所保健課感染症係(笹沖170)
【電話】434-9810

■10月は骨髄バンク・臓器移植普及推進月間
◆骨髄バンク
骨髄バンクは白血病などの血液の病気を治療するため、造血幹細胞(血をつくるもとになる細胞)移植が必要な患者と、提供する人(ドナー)をつなぐ公的事業です。ドナーが見つかる確率は他人の場合、数百?数万分の1です。移植を希望する全ての患者がチャンスを得るためには、1人でも多くのドナー登録が必要です。ドナー登録は2ミリリットルの採血で完了します。

◇ドナー登録窓口
・献血ルームうらら(県赤十字血液センター)
・献血ルームももたろう
・備前保健所を除く県保健所(要予約)

◇ドナーや事業所などへの助成
市内在住のドナーと、ドナーが勤務する事業所に助成金を交付しています。詳しくは、問い合わせてください。事業所はドナーが骨髄などの提供に要した入通院などの日を特別休暇として認める「骨髄バンクドナー休暇制度」の導入など、協力をお願いします。

◆臓器移植
自分が最期を迎えたときに救える命があります。自分の意思を尊重するためにも家族と話し合い、臓器を「提供する」「提供しない」の意思を表示しておきましょう。

◇臓器提供の意思表示をする方法
・インターネットによる意思登録
・保険証・運転免許証・マイナンバーカードの意思表示欄への記入
・意思表示カードやシールへの記入

問合せ：市保健所保健課保健医療係
【電話】434-9812

■不育症治療費用の助成制度が始まります
10月から健康保険が適用されない不育症治療の費用の一部を助成します。令和6年4月1日以後に行った不育症治療も対象となります。対象者や申請に必要な書類については、市ホームページで確認してください。

問合せ：市保健所健康づくり課
【電話】434-9820"
