自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,くらしの情報 スポーツ,スポーツ,"■市屋内水泳センターの教室受講者募集
受講料・申込方法など詳しくは、ホームページで。

◇親子水泳教室
日時：2月24日(休)11時半?12時15分

◇特別泳力検定
元オリンピック選手の田中雅美氏、五十嵐千尋氏を特別ゲストに招きます。
日にち：3月16日(日)
対象：25メートル以上泳げる小学生以上

◇アクアズンバ
日時：3月19日(水)11時半?12時15分

◇こども水泳教室(1期)
開催期間：4月2日(水)?

問合せ：市屋内水泳センター
【電話】424-9192

■まびいきいきプラザの教室受講者募集
受講料・申込方法など詳しくは、ホームページで。

◇小学生ダンス教室?1から始めるヒップホップクラス
日にち：3月27日までの毎週(木)
対象・時間：
・小学1年?3年生…18時?19時
・小学4年?6年生…19時10分?20時10分

◇腸活エクササイズ
日時：2月8日(土)10時半?11時半

◇カラダ整えるエクササイズ
日時：2月15日(土)10時半?11時半

問合せ：まびいきいきプラザ
【電話】698-1555

■児島マリンプールの教室受講者募集
受講料・申込方法など詳しくは、ホームページで。

◇水球体験
日時：2月3日?27日の毎週(月)(火)(木)(24日除く)18時半?19時半
対象：小・中学生

◇こども体操教室
対象・日時：
・年長組園児?小学2年生…(月)?(木)16時半?17時25分、(土)13時?13時55分
・小学3年生?…(月)?(木)17時半?18時半、(土)14時?15時

問合せ：児島マリンプール
【電話】472-0133

■スポーツ振興協会の教室受講者募集
申込方法など詳しくは、ホームページで。

◇おにぎりを通して学ぶ!健康づくりの秘訣(ひけつ)andうちトレ
毎日の食事の内容や取り方、手軽に栄養補給できるおにぎりレシピの紹介、家でできるストレッチや筋力トレーニング、貧血傾向チェック
日時：3月10日(月)9時40分?11時55分
場所：倉敷運動公園野球場研修室
対象：市内在住・通勤の18歳以上
定員：先着25人
受講料：500円

◇グラウンド・ゴルフ体験会
日時：3月20日(祝)10時?11時半。少雨決行
場所：市グラウンド・ゴルフ場
対象：市内在住・通学の小学生と親または祖父母のペア
定員：30組
受講料：1組300円

問合せ：スポサポ
【電話】434-3410"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,ボートレース児島2月のレース情報,イベント,"・日本トーター杯…3日(月)?7日(金)
・にっぽん未来プロジェクト競走in児島…10日(月)?15日(土)
・GIII第23回シモデンカップ…19日(水)?24日(休)
・サンケイスポーツ杯?第5回児島巧者決定戦…28日(金)?3月5日(水)

■レース開催中の(土)(日)(祝)(休)はBOAT　RACE　VRスプラッシュバトルやキッズイベントを開催!
詳しくは、ボートレース児島ホームページで確認するか、問い合わせを。

ボートレース児島の収益金は、倉敷市民の皆さんの暮らしに役立っています。

問合せ：ボートレース児島
【電話】472-5052"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,市からの情報を発信中!,くらし,"■月刊くらしき情報局
2月21日(金)16時50分?17時50分、「ライブ5時いまドキッ!」(RSK山陽放送6ch)内で。倉敷小町が市内各地から旬の話題を紹介。番組放送後、RSK山陽放送公式YouTubeチャンネルでも配信

■倉敷トラベルナビ2025
2月1日(土)10時25分?10時55分、RNC西日本放送(4ch)で。倉敷小町と上田彩乃氏(RNCアナウンサー)が、市観光公式LINEアカウント「倉敷ファンクラブ」を使って、お薦めスポットを巡ります。

■倉敷市広報チャンネル
KCT314ch・たまテレ314chで。

■声の広報くらしき?エフエムからこんにちは
毎週(土)10時?10時半・毎週(火)12時25分?12時55分、エフエムくらしき82.8MHzで。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,図書館,くらし,"■〔check〕真備図書館再開館4周年記念フェスティバル
真備図書館は平成30年7月豪雨災害から復旧して4周年を迎えました。これを記念して、2月の毎週(土)(8日を除く)に記念フェスティバルイベントを行います。ぜひ参加ください。
・英語で遊ぼう!…1日(土)11時?。小学生以下。先着10人
・糸あやつり人形劇団「つきみ草」がやって来る!…15日(土)13時半?。先着50人。受け付け中
・お誕生日のポップアップカードを作ろう!…22日(土)14時?。小学生以下。先着10人

問合せ：真備図書館
【電話】698-9393

■2月の催し
各図書館では、休館日を除く毎日、絵本や紙芝居の読み聞かせをしています。詳しくは、各図書館へ。

◇中央図書館【電話】425-6030
・英語で楽しむおはなし会…1日(土)16時?
・絵本deカルタあそび…15日(土)(1)10時半?・小学1年?3年生(2)11時?・小学4年?6年生。各6人。受け付け中

◇児島図書館【電話】472-4847
・えほんのへや…1日(土)10時半?
・めるへんのへや…1日(土)14時半?
・知ってトクする社会保障制度…22日(土)10時半?。講師は北根由加里氏(社会保険労務士)。20人。受け付け中

◇玉島図書館【電話】526-6011
・ワイド版こどものひろば…8日(土)11時?
・わらべうたであそぼう!…15日(土)11時?。講師は植山綾氏。親子15組。受け付け中
・あかちゃんのひろば0・1・2…20日(木)11時?
・読み聞かせボランティア入門講座…21日(金)10時半?。4人。受け付け中

◇水島図書館【電話】446-6918
・おりがみタイム「スイーツ」…8日(土)10時45分?。先着10人
・いっしょにあそぼう!「ぱれっと子ども人形劇」※…3月16日(日)10時半?。演じ手はくらしき作陽大学子ども教育学部付属児童文化部ぱれっと。40人

◇船穂図書館【電話】552-9300
・おはなしのへや0.1.2.…12日(水)11時?。乳幼児と保護者
・ライブラリーコンサート?リコーダーアンサンブルによる癒しの時間…15日(土)14時?。出演はリコーダーアンサンブル「彗星(すいせい)」
・もじあつめラリー「としょかんひなめぐり」…15日(土)?3月2日(日)。中学生以下

■2月の移動図書館　ファミリー号・てまり号・マビッ子笑顔図書館号
・貸出期間は、次回運行日まで。
・各図書館、ライフパーク倉敷図書室、市内26カ所の公民館へ本を返すこともできます。
沙美小学校…5日(水)14：45?15：45
倉敷児童館…6日(木)10：40?11：30
庄新町公民館…6日(木)15：00?16：00
藤戸南台公園…6日(木)15：30?16：00
穂井田小学校…7日(金)15：00?16：00
西田公民館…12日(水)15：15?15：45
まびいきいきプラザ…14日(金)10：30?11：00
柳井原小学校…19日(水)14：30?15：10
南浦小学校…26日(水)15：00?16：00
連島北小学校…28日(金)10：20?10：50

休館日：
・中央・玉島・船穂…3日(月)(船穂図書館のみ)、10日(月)、17日(月)、24日(休)、28日(金)
・児島…10日(月)、17日(月)、24日(休)?3月1日(土)
・水島…10日(月)、17日(月)?22日(土)、24日(休)
・真備…3日(月)?8日(土)、10日(月)、17日(月)、24日(休)
申し込み：※は5日(水)9時(船穂・真備図書館は10時)から受け付け。先着順。電話番号は間違いのないようにお願いします。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,児童館,子育て,"■6館合同行事
・おでかけ児童館inこどもまつり…2日(日)9時半?15時、ライフパーク倉敷で。好きなスタンプを押してオリジナルクリアファイルを作ろう。先着500人。当日受け付け
・おでかけ児童館inまびいきいきプラザまつり…22日(土)10時?12時、まびいきいきプラザで。遊びや工作を楽しみましょう。当日受け付け

休館日：3日(月)、10日(月)、11日(祝)、17日(月)、24日(休)、25日(火)

問合せ：
倉敷児童館【電話】429-1791
倉敷北児童センター【電話】422-6539
児島児童館【電話】473-2844
玉島児童館【電話】526-3400
水島児童館【電話】448-0650
真備児童館【電話】697-0831"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,市立美術館,文化,"■〔check〕コレクション展「変貌する風景?新収蔵作品を中心に」
3月9日(日)まで。風景をテーマに多彩な郷土ゆかり作家の作品を紹介。通常料金

◇担当学芸員によるギャラリートーク
2月22日(土)14時?14時半。要観覧券。申し込み不要

■倉敷っ子美術展
1月31日(金)?2月16日(日)。無料

■美術教養講座「浦上玉堂の子　秋琴の人生と芸術」
2月1日(土)14時?15時半、3階講堂で。講師は川延安直氏(福島県立博物館専門員)。先着200人。無料。申し込み不要

■池田遙邨コーナー展示「遙邨、雪が好き!」
3月9日(日)まで。雪が好きな遙邨の観察眼で描いたさまざまな表情を持った雪の名作を展示。無料

■前期美術実技講座
県内在住の高校生?。中級は経験者。申し込みは1月26日(日)?2月16日(日)。多数の場合は抽選。2次募集あり。詳しくは、問い合わせを。

休館日：3日(月)、10日(月)、17日(月)、25日(火)

問合せ：市立美術館
【電話】425-6034"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,自然史博物館,文化,"■〔check〕市の鳥カワセミをさがそう!
3月9日(日)9時?11時、真備町岡田で。小学生以下は保護者同伴。先着20人。無料。20日(木)から電話で申し込み

■自然素材を使った手作り教室
2月9日(日)(1)13時?(2)14時?(3)15時?(各50分)。自然の材料を組み合わせて雛(ひな)飾りを制作。小学3年生以下は保護者同伴。各先着6人。無料。5日(水)から電話で申し込み

■シカだらけ?博物館にシカの標本が集まるまで
2月4日(火)?3月22日(土)。博物館収蔵のシカ標本が大集合!これらの標本はどのようにして集められ、どのようにして標本になるのかを学べます。通常料金

休館日：3日(月)、10日(月)、17日(月)、25日(火)
電話での申し込み：受付開始日の10時半?開催日前日の17時に受け付け(休館日除く)。詳しくは、ホームページで確認を。

問合せ：自然史博物館
【電話】425-6037"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,ライフパーク倉敷,講座,"■2月の催し
◇市民学習センター【電話】454-0011
・ランチタイムコンサート?音楽で冬を彩る…16日(日)12時?。小学生以下は保護者同伴。先着280人。無料。当日11時半から受け付け。出演はくらしき作陽大学Trio　Bouquet(トリオ　ブーケ)

◇図書室【電話】454-0015
・ちょこっとおりがみタイム…毎週(土)10時半?
・おはなしとんとん…14日(金)10時半?。乳児?。茶華道室
・ストーリーテリングの会…15日(土)14時半?

◇科学センター【電話】454-0300
・わくわく工作室「坂道コロコロ」…8日(土)13時?15時。12時半から整理券配布。無料
・わくわく実験室「空気ほうで遊ぼう」…22日(土)13時?15時。12時半から整理券配布。無料
・天体観望会…8日(土)19時集合。18時半から受け付け。悪天候時はプラネタリウムのみ。無料

■3月開講の講座
ライフパーク倉敷では、下記の他にも多数の講座・イベントを開催しています。申込方法・対象など詳しくは、「ライフパークEYE」または本紙の各センター2次元コードから確認を。
<img class=""alignnone size-full wp-image-9197249"" src=""https://mykoho.jp/wp-content/uploads/2025/01/sn_kurashiki250201_5.png"" alt="""" width=""971"" height=""305"" />

休館日：3日(月)、10日(月)、17日(月)、25日(火)
図書室のみ休み：28日(金)"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 生活,くらし,"〔本庁〕は本庁生活安全課で実施

(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島5日・19日(水)、玉島12日・26日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。〔本庁〕(水)13?16時。予約制。
予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。〔本庁〕6日・20日(木)13?16時〔支所〕水島27日(木)13?16時、真備27日(木)13?15時
◇土地家屋調査士による登記・境界など。〔本庁〕6日・20日(木)13?16時〔支所〕玉島・真備27日(木)13?15時。
予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕10日(月)・28日(金)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕7日・21日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。〔本庁〕28日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕27日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕17日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔本庁〕17日(月)10?12時〔支所〕真備3日(月)9?12時、玉島10日(月)9?12時、茶屋町12日(水)9?11時、水島17日(月)13?16時、庄19日(水)10?12時、児島20日(木)13?16時、船穂20日(木)13時半?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕13日(木)〔支所〕玉島14日(金)。いずれも9?12時

■年金相談(予約制)
20日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕3日(月)9?15時〔支所〕旧真備保健福祉会館3日(月)9?12時、茶屋町12日(水)9?11時、水島13日(木)10?15時、庄19日(水)10?12時、玉島20日(木)10?15時、児島20日(木)13?16時、船穂20日(木)13時半?16時。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。13日・20日(木)13?16時。予約は5日(水)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。27日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先：
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)((祝)(休)除く)10?17時。要予約。電話相談　フリーダイヤル【電話】0120-60-3412"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
15日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。発達や福祉サービスおよび発達検査などの相談。予約制"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所
【電話】441-6681【FAX】441-6682。1日(土)13?16時(くらしき健康福祉プラザ)、14日(金)10?12時(旧真備保健福祉会館)

◇水島障がい者支援センター
【電話】440-3334。1日(土)13?15時

◇玉島障がい者支援センター
【電話】525-7867。9日(日)13時半?15時

◇児島障がい者支援センター
【電話】472-3855。15日(土)13時半?14時半"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,消費生活センターからのお知らせ,くらし,"契約する時から気を付けて!
賃貸住宅退去時の高額な修繕費請求

■事例
賃貸アパートを1年で退去したら、管理会社から早期解約の違約金として賃料1カ月分とクロスの張り替え代・ハウスクリーニング代など約20万円を請求された。契約書の特約には違約金についての説明に加え、クリーニング代は借り主負担という記載があった。

■アドバイス
アパートなどの賃貸契約では、契約書の特約に記載がある場合、退去時に違約金や原状回復費用としてハウスクリーニング代などの修繕費を請求されることがあるので、次のことを確かめておきましょう。また、話し合いが合意に至らない場合は、裁判所の少額訴訟制度や調停制度などを利用することができます。
・契約時には、特約などの契約内容の確認をする
・入居時には、必ず貸主と借り主双方で部屋の状況を確認し、傷や汚れなどがある場合は写真に撮って証拠を残しておく
・退去時の原状回復費用に納得できない場合は、貸主に説明を求め、支払いについて話し合いをする
・請求内容の根拠については、国土交通省が定める「原状回復をめぐるトラブルとガイドライン」を参考に確認する

問合せ：本庁消費生活センター
【電話】426-3115
(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,保健のページ(1),健康,"■あなたと、あなたの大切な人を守るために?麻疹・風疹はワクチンで予防が可能です
麻疹(はしか)は感染力が非常に強く、免疫がない人が患者と接すれば、ほぼ100パーセント感染します。主な症状は、39度?40度の高熱と発疹で、特に子どもが感染すると、肺炎や脳炎などの重い合併症により、命に関わることもあります。最近は海外で麻疹の流行が報告されており、現地で感染して国内に持ち込まれる事例も報告されています。海外旅行を計画している人は麻疹に注意してください。
また、風疹(三日はしか)も感染力が強く、妊娠20週ごろまで(特に妊娠初期)の女性が感染すると、難聴や白内障、先天性心疾患などの障がい(先天性風疹症候群)のある赤ちゃんが生まれる可能性があります。
麻疹・風疹の予防には予防接種が有効です。自分が感染しないためだけでなく、周りの人に感染を広げないためにも予防接種を受けましょう。

◇子どもの麻疹・風疹の予防接種は2回です
子どもの麻疹・風疹の予防接種は、1期(1歳以上2歳未満)、2期(小学校就学前の1年間)の2回接種です。この期間であれば無料で接種できます。対象年齢でまだ接種していない子どもには、早めに予防接種を受けさせましょう。1回の接種では免疫がつかないことがあるため、必ず2回接種しましょう。予防接種は体調が良いときに受けましょう。

◇風疹の予防接種で赤ちゃんを守れます
市では、先天性風疹症候群を予防するため、妊娠を希望する女性やその同居家族、現在妊娠している女性の同居家族に風疹抗体検査を無料で実施し、抗体価が十分でない人に予防接種費用の一部を助成しています。ワクチン予防接種の助成額の上限は、МR(麻疹・風疹混合)ワクチン7千円、風疹単独ワクチン5千円です(いずれも1人1回)。詳しくは、市ホームページで確認を。

問合せ：市保健所保健課感染症係
【電話】434-9810

■子宮頸(けい)がんは20歳代・30歳代で急増　市の乳がん・子宮頸がん検診は3月末まで
子宮頸がんは、子宮の入り口付近に発生するがんで、主にHPV(ヒトパピローマウイルス)が原因といわれています。自覚症状がなく、症状が出た時には進行している場合があります。日本では、毎年約1万人の女性が新たに子宮頸がんと診断され、年間約3千人が亡くなっています。

◇子宮頸がん検診とは
がんになる前の細胞(前がん病変)や、がんの早期発見を目的とする検査です。検診内容は、子宮の入り口部分の表面を、軟らかいヘラやブラシで優しくこすり、細胞を直接採取して調べます。5分もかからず検査は終了します。あなたの未来のためにも、20歳を過ぎたら定期的に子宮頸がん検診を受けましょう。

◇乳がん・子宮頸がん検診を受けられるのもあとわずか!
3月末まで市が実施する乳がん・子宮頸がん検診を受けることができます。受診の際は「けんしん受診券」を必ず持参してください。受診券がない人は問い合わせ先へ連絡してください。詳しくは、「倉敷けんしんガイド」で確認を。

◇けんしん料金の減額
非課税世帯の人、新たに生活保護を受給した世帯の人は、事前に申請することで減額されます。電子申請も受け付け可。詳しくは、問い合わせを。

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,保健のページ(2),健康,"■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122

■障がい者(児)の歯科診療
一般の病院や歯科診療所での診療が困難な人は利用を。要予約
日時：毎週(木)14時?17時(休診の場合あり)
場所：倉敷歯科医師会館(昭和2-2-17)

問合せ：
本庁障がい福祉課【電話】426-3305【FAX】421-4411
倉敷歯科医師会【電話】422-2122【FAX】426-9200

■地域ではぐくむ思春期の心と体の健康支援事業講演会「思春期の子どもたちを明るく見守れる水島に」の受講者募集
「人の心をおしゃべりでほんわか耕す舌耕(ぜっこう)家」栗木氏が、思春期の子どもを育てている人、関わっている人へ楽しい話を贈ります。
日時：3月15日(土)10時?12時
場所：水島公民館
講師：栗木剛氏(mottoひょうご事務局長)
定員：300人
受講料：無料
申込方法：2月3日(月)?3月9日(日)に、市コールセンター【電話】426-3030へ電話か、本紙の二次元コードから電子申請で。席に余裕があれば当日受け付けも可

問合せ：水島保健推進室
【電話】446-1115

■市食品衛生監視指導計画(素案)のパブリックコメント募集
市では、毎年度「市食品衛生監視指導計画」を策定し、市民の食の安全確保に関するさまざまな施策を実施しています。令和7年度の計画素案を作成したので、皆さんの意見を聞かせてください。寄せられた意見は、市の考えと共に公表します(氏名などは非公表)。電話での意見の受け付けや、個別の回答は行いません。
閲覧・募集期間：1月31日(金)?2月28日(金)
閲覧場所：市保健所生活衛生課、本庁情報公開室、児島・玉島・水島の各支所総務課、庄・茶屋町・真備の各支所市民課(係)、船穂支所市民税務係、市ホームページ
応募資格：市内在住・通勤・通学の人、市内に事務所または事業所を有する法人・個人事業者、この案の利害関係者
提出方法：問い合わせ先へ郵送かFAX、Eメール、持参で。

問合せ：市保健所生活衛生課(〒710-0834笹沖170)
【電話】434-9826【FAX】434-9833
【E-mail】hlthyg@city.kurashiki.okayama.jp"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,1月・2月は「はたちの献血キャンペーン」月間です!,くらし,"少子高齢化の影響により、輸血を必要とする高齢者の数は年々増える一方、若い世代の数は減少しています。血液は人工的に造ることができず、長期保存することもできません。
献血は身近にできる社会貢献です。献血で助かる命があります。若い世代の皆さんには、これまで以上の理解と温かい協力をお願いします。

■400ミリリットル定期献血
日時：毎月第3(月)(変更の場合あり)9時半?11時、12時15分?16時
場所：本庁
※各地区に献血バスを運行しています。詳しくは、本紙の二次元コードで。

問合せ：
岡山県赤十字血液センター【電話】086-255-1211
市保健所生活衛生課環境薬務係【電話】434-9830"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上

■短期教室
◇おでかけ健康教室「リバーサイドヨガ」
日時：3月5日(水)10時?11時
場所：玉島みなと公園
内容：ヨガで心身共にリラックス
定員：先着10人
受講料：無料
申込方法：2月1日(土)?本紙の二次元コードから電子申請で。

■健康づくり運動教室(レッスン)の受講者募集
ヘルスチェック(要予約、2,095円)を受けて会員になると、ストレッチや筋力トレーニング、ヨガなどのレッスンが受講できます。詳しくは、問い合わせてください。

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
