自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 生活,くらし,"〔本庁〕は本庁生活安全課で実施

(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島8日・15日(水)、玉島8日・22日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
相談員による。〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
弁護士による。〔本庁〕(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
司法書士による相続・登記など。〔本庁〕16日(木)13?16時〔支所〕児島・玉島23日(木)13?16時
土地家屋調査士による登記・境界など。〔本庁〕16日(木)13?16時〔支所〕児島23日(木)13?15時。予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕10日(金)・27日(月)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕17日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。〔本庁〕24日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕23日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕20日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔本庁〕20日(月)10?12時〔支所〕真備6日(月)9?12時、茶屋町8日(水)9?11時、児島16日(木)13?16時、船穂16日(木)13時半?16時、玉島20日(月)9?12時、水島20日(月)13?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕9日(木)〔支所〕水島16日(木)。いずれも9?12時

■年金相談(予約制)
16日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕1月は休み〔支所〕茶屋町8日(水)9?11時、水島9日(木)10?15時、児島16日(木)13?16時、船穂16日(木)13時半?16時、玉島・庄・旧真備保健福祉会館は1月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。15日(水)・23日(木)13?16時。予約は7日(火)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。30日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)((祝)(休)除く)10?17時。要予約。電話相談　フリーダイヤル【電話】0120-60-3412"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
25日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。発達や福祉サービスおよび発達検査などの相談。予約制"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所
【電話】441-6681【FAX】441-6682。11日(土)13?16時(くらしき健康福祉プラザ)、10日(金)10?12時(旧真備保健福祉会館)

◇水島障がい者支援センター
【電話】440-3334。4日(土)13?15時

◇玉島障がい者支援センター
【電話】525-7867。12日(日)13時半?15時

◇児島障がい者支援センター
【電話】472-3855。18日(土)10時半?11時半(児島聖康病院)"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,消費生活センターからのお知らせ,くらし,"「隙間時間に気軽に稼げる」などと誘い込む副業トラブルが増えています!

■事例
インターネットで副業を検索したら「アフィリエイトで簡単にもうかる」という広告を見つけ、始めるためのマニュアルを約3,000円で購入した。
マニュアルにはたくさんの有料プランが紹介されており、事業者から電話で「高額なプランほどいろいろなサポートが受けられ、もうかる」と言われ、約60万円のプランを契約した。指示通りにブログを作り、毎日記事を書いたがもうからず、事業者とも連絡が取れなくなった。
※アフィリエイト…自身のホームページやブログに商品の広告記事を掲載し、その商品が購入されると報酬を受け取ることができる成果報酬型の広告のこと

■アドバイス
・SNSや動画広告・検索サイトなどの「短時間で簡単に稼げる」「ブログを放置したままで報酬獲得」「LINEスタンプを送るだけで稼げる」といった気軽さ、メリットのみを強調した言葉をうのみにしない
・「すぐに元を取ることができる」「サポート費用は稼いだ後で支払えばよい」など高額なサポート契約を勧誘するケースがあるので、作業内容や利益が出る仕組みがよく分からない場合は契約しない
・相手方に安易に個人情報を提供しない

問合せ：本庁消費生活センター
【電話】426-3115
(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,保健のページ(1),健康,"■早期発見のために市のけんしん(がん検診・生活習慣病予防健診・歯周病検診)を利用しましょう!
「検診」は、自覚症状のない人が特定の病気の疑いを早期に知るために受診するものです。がん検診では、それぞれの部位において、「がんの疑いを含めて異常がありそうか」を判定しています。がん検診の結果が「要精密検査」と判定された場合は、がんかどうかを特定するため、早めに精密検査を受診しましょう。
精密検査を受けた結果、がんが見つかったとしても、検診で分かるがんの多くが「早期がん」です。がんは不治の病ではなく、早い段階で治療を受ければ、高い確率で完治が見込まれます。治療が必要かどうかを確認するためにも、定期的にがん検診を受診しましょう。
市では、日本のがん死亡原因上位にある胃・肺・大腸・子宮頸(けい)部・乳の検診を含めた検診を実施しています。

◇1月末まで!市のけんしんを実施中
今年度の市のけんしんが受けられるのも残り1カ月(乳がん・子宮頸がん検診は3月末まで)です。受診の際は「けんしん受診券」を必ず持参してください。受診券がない人は問い合わせ先へ連絡してください。詳しくは、「倉敷けんしんガイド」で確認を。

◇けんしん料金の減額
非課税世帯の人、新たに生活保護を受給した世帯の人は、事前に申請することで減額されます。電子申請も受け付け可。詳しくは、問い合わせを。

◇歯周病検診
歯周病は、糖尿病などの全身疾患との関連が指摘されています。気が付かないうちに進行し重症化することがあるので、この機会に受診して早期発見に努めましょう。
対象：市内在住で、令和6年4月1日?7年3月31日に40・50・60・70歳になる人
期間：7年1月末まで
料金：
・40・50・60歳…800円
・70歳…300円

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■成人男性の風しん抗体検査・予防接種を実施
昭和37年4月2日から昭和54年4月1日生まれの男性を対象に、無料で風しん抗体検査と予防接種を行っています。実施期間は令和7年3月31日までです。この年代の男性は、過去に公的な予防接種が行われていないため、自分が風しんにかかると、家族や周囲の人たちに広げてしまう恐れがあります。まだ抗体検査を受けたことがない人は、この機会に抗体検査と予防接種を受けてください。無料で受けるには、市が発行するクーポン券が必要です。詳しくは市ホームページで確認してください。
また、抗体検査の結果が判明するには数日から数週間かかる場合があります。予防接種を含め3月31日までに完了できるよう、期間に余裕をもって受けてください。

問合せ：市保健所保健課感染症係
【電話】434-9810

■1月・2月は「はたちの献血キャンペーン」月間です!
少子高齢化の影響により、輸血を必要とする高齢者の数は年々増える一方、若い世代の数は減少しています。血液は人工的に造ることができず、長期保存することもできません。
献血は身近にできる社会貢献です。献血で助かる命があります。若い世代の皆さんには、これまで以上の理解と温かい協力をお願いします。

◇400ミリリットル定期献血
日時：毎月第3(月)(変更の場合あり)9時半?11時、12時15分?16時
場所：本庁
※各地区に献血バスを運行しています。詳しくは、本紙の二次元コードで。

問合せ：
岡山県赤十字血液センター【電話】086-255-1211
市保健所生活衛生課環境薬務係【電話】434-9830

■心の健康づくり講座「心の病のサインに気づいて　つないでいこう?わたしもあなたもつながっていこう」の受講者募集
日時：2月6日(木)13時半?16時
場所：水島公民館
内容：精神障がいがある人の話、大野宏明氏(川崎医療福祉大学教授)による講話、心ネットワーク水島の活動紹介
対象：市内在住の人
定員：先着100人
申込方法：1月14日(火)?27日(月)に、市コールセンター【電話】426-3030へ電話で。

問合せ：水島保健推進室
【電話】446-1115"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,保健のページ(2),健康,"■栄養委員になって地域で食育を推進しませんか
栄養委員は、地域で食育を推進するボランティアです。各地区(学区)の栄養改善協議会に所属し、「私たちの健康は私たちの手で」をスローガンに、人生を豊かにする「食」を通して地域の健康を守る活動をしています。

◇主な活動内容
栄養教室伝達講習会や親子料理教室、男性料理教室、食育教室、食育栄養まつりなどのイベントを開催しています。また、ミニ健康展や高齢者への訪問など、他組織と連携した活動も行っています。

◇栄養委員になるには
市が開催する栄養教室に参加し、食生活の改善や健康づくりに関する講習を受け、修了してください。

◇栄養委員養成講座「栄養教室」の受講者募集
場所：くらしき健康福祉プラザ
内容：食事や運動などに関する講話、調理実習。全6回
申込締切：1月24日(金)

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■犬・猫の新しい飼い主を募集しています
保健所で保護した犬や猫の飼い主を募集しています。問い合わせ先へ事前に電話で申し込んでください。

◇譲渡の条件
終生飼育、避妊・去勢手術の実施、毎年の狂犬病予防注射の接種、室内飼い(原則)など

◇譲渡の流れ
(1)電話で見学の日時を決定
(2)見学
(3)飼育環境・譲渡条件の確認
(4)譲渡(試し飼い期間あり)
見学時間：(月)?(金)((祝)(休)除く)13時?16時半
場所：市保健所

問合せ：市保健所生活衛生課動物管理係
【電話】434-9829

■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上
場所：くらしき健康福祉プラザ

■短期教室
◇栄養セミナー「減塩が美味(おい)しいレシピ」
日時：いずれか1日
(1)2月6日(木)10時?12時(託児付き)
(2)7日(金)10時?12時
内容：減塩献立の調理実習
講師：井川弘江氏
定員：各先着24人
受講料：524円
材料費：開催日の1週間前までに800円を窓口で。
申込方法：1月4日(土)?本紙の二次元コードから電子申請で。11日(土)9時?電話か窓口も可

◇休養セミナー「冬の瞑想(めいそう)ヨガ」
日時：2月18日(火)10時?11時半
内容：自分自身に集中するヨガの実践
講師：田坂昌士氏
定員：先着30人
受講料：524円
申込方法：1月4日(土)?本紙の二次元コードから電子申請で。11日(土)9時?電話か窓口も可

◇おでかけ健康教室「楽しくストレス解消!ドッジボール」
日時：2月19日(水)19時?20時
内容：ソフトバレーボールを使い、楽しみながらストレスを発散し運動不足を解消するドッジボール
定員：先着30人
受講料：無料
申込方法：1月4日(土)?本紙の二次元コードから電子申請で。

■健康づくり運動教室(レッスン)の受講者募集
ヘルスチェック(要予約、2,095円)を受けて会員になると、ストレッチや筋力トレーニング、ヨガなどのレッスンが受講できます。詳しくは、問い合わせてください。

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年6月生まれ(真備は4?6月生まれ)
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕22日(水)・23日(木)、市保健所
〔児島〕15日(水)、児島保健福祉センター
〔玉島〕10日(金)、玉島保健福祉センター
〔水島〕28日(火)、水島保健福祉センター
〔真備〕22日(水)、旧真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和4年12月生まれ(真備は10?12月生まれ)
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕20日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕15日(水)9時半?10時、児島保健福祉センター
〔玉島〕10日(金)9時半?10時、玉島保健福祉センター
〔水島〕27日(月)13時?14時、水島保健福祉センター
〔真備〕22日(水)9時半?10時、旧真備保健福祉会館

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年7月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕8日(水)・9日(木)、市保健所
〔児島〕16日(木)、児島保健福祉センター
〔玉島〕14日(火)、玉島保健福祉センター
〔水島〕29日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「こどものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・こどものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,子育てコラム 乳児期の口の発達,子育て,"乳幼児期は、食べるなどの口の機能を身に付けていく大切な時期です。上手に食べられるようになるには、子どもの口の動きをよく見て、様子を見ながら食べさせることが大切です。

■歯の生え始めと口の機能の発達の目安
・5カ月?6カ月ごろ…口を閉じて取り込みや飲み込みができるようになる。
・7カ月?8カ月ごろ…乳歯が生え始める。舌と上顎でつぶすことができるようになり、唇は左右対称に引かれ閉じるようになる。
・9カ月?11カ月ごろ…歯や歯茎でつぶすことができるようになる。唇は左右非対称に動き、かんでいる側の口角がくぼむ。
・12カ月ごろ?…前歯が生えそろい、歯を使ってかむようになる

■上手に食べられるようにするためのポイント
・口の動きをよく見て、食べ物の固さや大きさを変える
・手づかみで食べさせて、自分の一口分の量を覚えさせる

歯磨きは、歯が生え始める頃から始め、仕上げ磨きの練習として、子どもの口元や口の中を触るなど親子で慣れていきましょう。
市では「離乳食と歯の教室」や「こどものための歯の教室」を行っています。口の機能のことや食べることで不安があれば、ぜひ参加してください。

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：1月20日(月)9時半?11時、12時15分?16時
場所：本庁"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
・外来のみ
・急患のみ
・マイナ保険証(保険証)か資格確認書持参

◇1/1(祝)
・急患センター【電話】425-5020(新田)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島協同病院【電話】523-1234(玉島柏島)

◇1/2(木)
・急患センター【電話】425-5020(新田)
・児島中央病院【電話】472-1611(児島小川町)
・プライムホスピタル玉島【電話】526-5511(玉島)

◇1/3(金)
・急患センター【電話】425-5020(新田)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・倉敷シティ病院【電話】472-7111(児島阿津)
・玉島中央病院【電話】526-8111(玉島阿賀崎)

◇1/5(日)
・しげい病院【電話】422-3655(幸町)
・児島中央病院【電話】472-1611(児島小川町)
・渡辺胃腸科外科病院【電話】525-2552(玉島上成)

◇1/12(日)
・もり小児科・耳鼻咽喉科クリニック〔小児科のみ〕【電話】463-3387(松島)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島病院【電話】522-4141(玉島乙島)
・まび記念病院【電話】698-2248(真備町川辺)

◇1/13(祝)
・まつやま内科クリニック【電話】422-1177(平田)
・あいあいえん診療所【電話】470-2000(串田)
・やまな内科整形外科〔外科のみ〕【電話】472-3012(児島下の町)
・児島マリンクリニック【電話】474-0333(児島阿津)
・藤沢脳神経外科医院【電話】528-3111(玉島勇崎)

◇1/19(日)
・はばら内科ハートクリニック【電話】454-8151(西阿知町西原)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・下津井病院【電話】479-9494(下津井吹上)
・タナベ内科医院【電話】526-2100(玉島爪崎)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇1/26(日)
・山本内科【電話】422-2773(四十瀬)
・平田内科医院【電話】429-2221(茶屋町)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・陽森堂宮尾整形外科医院【電話】526-5558(玉島八島)
・松田クリニック【電話】697-1522(真備町川辺)

◇2/2(日)
・川井クリニック【電話】463-0700(二子)
・庵谷医院【電話】485-0057(林)
・児島中央病院【電話】472-1611(児島小川町)
・新倉敷メディカルスクエア【電話】525-5001(玉島)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)、年末年始(12月30日(月)?1月3日(金))…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)、年末年始(12月29日(日)?1月3日(金))…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇1/5(日)
・▲あい歯科クリニック【電話】473-4618(児島小川)
・△石田歯科医院【電話】522-6480(玉島中央町)

◇1/12(日)
・▲中塚(浩)歯科医院【電話】473-0934(児島小川)
・△玉島病院【電話】522-4141(玉島乙島)

◇1/19(日)
・▲滝下歯科【電話】473-8738(児島柳田町)
・△まついファミリー歯科【電話】454-9284(船穂町船穂)

◇1/26(日)
・▲大瀧(洋)歯科医院【電話】479-9554(下津井吹上)
・△鳥越歯科クリニック【電話】525-2588(玉島乙島)

◇2/2(日)
・▲アキラ歯科診療所【電話】474-6480(児島上の町)
・△川西歯科医院【電話】522-5716(新倉敷駅前)"
岡山県倉敷市,2025.01.01,広報くらしき 2025年1月号,くらしきほっと情報 イベント(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■晴れて輝け!おかやま国スポ〔1/26(日)?2/5(水)〕
西日本初となる、国民スポーツ大会冬季大会スケート競技会(ショートトラック・フィギュア)・アイスホッケー競技会が開催。全国から集まるトップレベルの選手が繰り広げる熱き戦いを一緒に応援しましょう!詳しくは、第79回冬季国スポ岡山県合同実行委員会事務局【電話】086-226-7475、大会ホームページで。

◆競技日程
<img class=""alignnone size-full wp-image-9133439"" src=""https://mykoho.jp/wp-content/uploads/2024/12/sn_kurashiki250101_7.png"" alt="""" width=""740"" height=""230"" />
場所：
・岡山…岡山国際スケートリンク
・倉敷…ヘルスピア倉敷アイスアリーナ

◆応援・参加して一緒に盛り上げよう!
◇競技ごとの観戦方法
〔直接観戦〕
・ショートトラック…1月27日(月)・28日(火)、岡山国際スケートリンクで。
・アイスホッケー…2月1日(土)?5日(水)、岡山国際スケートリンク、ヘルスピア倉敷アイスアリーナで。
※岡山国際スケートリンクは、駐車場なし
※フィギュアスケートは、リンク内観戦不可
〔パブリックビューイング〕
・フィギュアスケート…1月27日(月)?30日(木)、ヘルスピア倉敷パブリックビューイング会場で。

◇全競技ライブ配信!
国スポチャンネルで、開始式(26日(日))と全競技を配信。パソコンやスマホなどで、手軽に観戦できます。見逃し配信あり
※公共施設でも配信映像を見られる予定です。

◇関連イベントに参加しよう!
〔おかやま国スポFUN!FUN!FAN!in倉敷〕
「滑って、食べて、応援できる」参加型イベント。スケート体験やアイスホッケーシュート体験、グルメ、競技中継、抽選会など
日時：2月1日(土)・2日(日)10時?
場所：倉敷みらい公園、アリオ倉敷、三井アウトレットパーク倉敷

■森麻季and冨田一樹　ソプラノとオルガンによるコンサート?平和と愛の祈りをこめて
1月11日(土)14時?、芸文館ホールで。トッカータ　ト長調BuxWV165、アヴェ・マリアなど。全席指定。一般4千500円、大学生以下500円(当日各500円増)。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■緑のリサイクル　樹木の一般公開・譲渡
公開は1月12日(日)10時?15時、譲渡は2月9日(日)・10日(月)10時?15時、市営苗圃(びょうほ)(連島中央1-3-2)で。市が家庭から譲り受けた樹木を、年1回、無料で譲渡。多数の場合は抽選。掘り取りなどは各自で。詳しくは、本庁公園緑地課【電話】426-3495へ。

■アルスくらしき寄席
1月13日(祝)14時?、芸文館アイシアターで。桂梅枝、林家染雀、桂小鯛、桂枝之進、ビックリツカサ。全席指定。一般2千500円、大学生以下500円(当日各500円増)。未就学児入場不可。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■井上桂園賞児童・生徒書道展
1月18日(土)?26日(日)9時?17時(22日(水)除く。18日は11時?)、マービーふれあいセンターで。市内の小学3年?中学生を対象とした書道展。無料。詳しくは、アルスくらしき【電話】434-0505へ。

■ビーチコーミング教室
1月19日(日)10時?12時。鷲羽山ビジターセンターで。講師を招き、海藻を使った絵はがきや、貝殻で飾った写真立てを作成。15人。無料。17日(金)までに電話で申し込み。詳しくは、同センター【電話】479-8660へ。"
