自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,図書館,くらし,"■〔check〕子ども読書の日・こどもの読書週間
4月23日(水)は「子ども読書の日」、23日(水)?5月12日(月)は「こどもの読書週間」です。この期間中、各図書館では、絵本や紙芝居などの読み聞かせや工作・クイズなど、子どもと本をつなぐ楽しいイベントを行います。読書の楽しさに触れてみませんか?

問合せ：各図書館

■4月の催し
各図書館では、休館日を除く毎日、絵本や紙芝居の読み聞かせをしています。詳しくは、各図書館へ。

◇中央図書館【電話】425-6030
・子ども読書の日記念「移動図書館車大集合!」…19日(土)14時?
・はてなちゃんの科学あそび「シャボン玉のふしぎ」※…5月10日(土)10時半?。講師ははてな三人組。5歳?小学生。未就学児は保護者同伴。10人。100円

◇児島図書館【電話】472-4847
・もうすぐ、子ども読書の日!「かんたん!かわいい!しおりをつくろう」…19日(土)10時半?。中学生以下。先着10人
・子どもの本クイズ…23日(水)?5月11日(日)
・こどもの読書週間おはなしひろばスペシャル…26日(土)14時半?

◇玉島図書館【電話】526-6011
・ワイド版こどものひろば…12日(土)11時?
・チャレンジ!こどもの本クイズ…19日(土)?5月11日(日)
・子ども読書の日記念おはなし会…27日(日)11時?

◇水島図書館【電話】446-6918
・こどもの読書週間「こどもの本クイズ」…19日(土)?5月11日(日)
・子ども読書の日記念・おはなし会…19日(土)10時半?

◇船穂図書館【電話】552-9300
・おはなしのへや0.1.2.…9日(水)11時?。乳幼児と保護者
・おりがみのへや「玉のりピエロ」…19日(土)10時半?。4歳?。先着4人
・こどもの読書週間?ちょうせん!図書館クイズ…23日(水)?5月11日(日)。中学生以下

◇真備図書館【電話】698-9393
・わくさんのえいごの絵本のおはなし会…12日(土)11時?。小学生以下。先着10人
・子ども読書の日記念おはなし会…26日(土)11時?。小学生以下。先着10人

■令和7年4月?8年3月の移動図書館　ファミリー号・てまり号・マビッ子笑顔図書館号
・貸出期間は、次回運行日まで。
・各図書館、ライフパーク倉敷図書室、市内26カ所の公民館へ本を返すこともできます。
沙美小学校…第1(水)14：45?15：45
庄新町公民館…第1(木)15：00?16：00
藤戸南台公園…第1(木)15：30?16：00
穂井田小学校…第1(金)15：00?16：00
西田公民館…第2(水)15：15?15：45
南浦小学校…第2(金)15：00?16：00
まびいきいきプラザ…第2(金)10：30?11：00
柳井原小学校…第3(水)14：30?15：10
連島北小学校…第3(金)10：20?10：50
倉敷児童館…第4(金)10：40?11：30

休館日：7日(月)(船穂・真備図書館のみ)、14日(月)、21日(月)、25日(金)、28日(月)
申し込み：※は5日(土)9時(船穂・真備図書館は10時)から受け付け。先着順。電話番号は間違いのないようにお願いします。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,児童館,子育て,"■倉敷児童館【電話】429-1791
・小学生いちご大福づくり※…12日(土)(1)9時半?(2)10時半?。小学生?。各10人

■倉敷北児童センター【電話】422-6539
・めざせ!てぢから王!…22日(火)?26日(土)9時?17時

■児島児童館【電話】473-2844
・ごー!ごー!!じどうかん?春のイベント※…19日(土)10時?。60人

■玉島児童館【電話】526-3400
・ごー!ごー!!じどうかん?くらしき作陽大学人形劇団「ぱれっと」公演…20日(日)11時?12時

■水島児童館【電話】448-0650
・手形足形アート・身長体重を計ろう…16日(水)10時?12時。乳幼児親子

■真備児童館【電話】697-0831
・ごー!ごー!!じどうかん…26日(土)10時?12時。倉敷青陵高等学校書道部によるパフォーマンスなど

休館日：毎週(月)、29日(祝)
申し込み：※は要申し込み"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,市立美術館,文化,"■〔check〕コレクション展「光の奥行き」
6月1日(日)まで。「光」をテーマに収蔵品の魅力を見つめ直す展覧会。池田遙邨、斎藤真一、草間彌生らの作品が並びます。通常料金

◇担当学芸員によるギャラリートーク
4月20日(日)14時?14時半。申し込み不要。要観覧券

■池田遙邨コーナー展示「花咲かようそん」
5月11日(日)まで。遙邨の描いた花の絵を紹介。無料

■美術館ボランティアを募集
美術に親しみながら、一緒に活動しませんか?18歳?。4月5日(土)?27日(日)に申し込み。詳しくは、問い合わせを。

休館日：毎週(月)

問合せ：市立美術館
【電話】425-6034"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,自然史博物館,講座,"■〔check〕高梁川流域自然たんけん
4月20日(日)10時40分?14時、総社市の河原で。春の植物・昆虫・動物などを観察。小学生以下は保護者同伴。無料。当日受け付け

■「むしむし探検隊」隊員募集
昆虫が大好きな小学5年生?高校生。4月11日(金)17時までにEメールmusoku@city.kurashiki.okayama.jpに申し込み

■自然素材を使った手作り教室
4月20日(日)(1)13時?(2)14時?(3)15時?(各50分)。小学3年生以下は保護者同伴。各先着6人。無料。9日(水)から電話で申し込み

■こどもの日スペシャル
5月5日(祝)9時?17時15分。無料開放し、さまざまなイベントを開催予定。

休館日：毎週(月)
電話での申し込み：受付開始日の10時半?開催日前日の17時に受け付け(休館日除く)。詳しくは、ホームページで確認を。

問合せ：自然史博物館
【電話】425-6037"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,ライフパーク倉敷,講座,"■4月の催し
◇市民学習センター【電話】454-0011
・子どもシアター(映画)「ミッキーマウスとまほうのぼうし」「オズの魔法使い」…12日(土)10時半?・14時?。中ホール

◇図書室【電話】454-0015
・図書室探検☆「こいのぼり」をさがせ!…23日(水)?5月11日(日)。幼児?中学生
・あなたのおすすめの本を教えてください…23日(水)?5月11日(日)

◇科学センター【電話】454-0300
・わくわく工作室「かんたんのぼり人形」…12日(土)13時?15時。12時半から整理券配布。無料
・わくわく実験室「スーパーボールロケットを飛ばそう」…26日(土)13時?15時。12時半から整理券配布。無料
・天体観望会…5日(土)19時集合。18時半から受け付け。悪天候時はプラネタリウムのみ。無料

■5月開講の講座
ライフパーク倉敷では、下記の他にも多数の講座・イベントを開催しています。申込方法・対象など詳しくは、「ライフパークEYE」または本紙の各センター2次元コードから確認を。
<img class=""alignnone size-full wp-image-9327168"" src=""https://mykoho.jp/wp-content/uploads/2025/03/sn_kurashiki250401_13.png"" alt="""" width=""966"" height=""297"" />

休館日：毎週(月)
図書室のみ休み：25日(金)

問合せ：ライフパーク倉敷
・市民学習センター
・図書室
・科学センター
・埋蔵文化財センター
(本紙の二次元コード参照)"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 生活,くらし,"〔本庁〕は本庁生活安全課で実施

(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島2日・16日(水)、玉島9日・23日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。〔本庁〕(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。〔本庁〕3日・17日(木)13?16時〔支所〕真備24日(木)13?15時、水島24日(木)13?16時
◇土地家屋調査士による登記・境界など。〔本庁〕3日・17日(木)13?16時〔支所〕児島・真備24日(木)13?15時。予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕14日・28日(月)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕4日・18日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。新築・リフォームに関すること、建築全般に関する困りごとなど。〔本庁〕25日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕24日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕21日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔本庁〕21日(月)10?12時〔支所〕真備7日(月)9?12時、茶屋町9日(水)9?11時、玉島14日(月)9?12時、児島17日(木)13?16時、船穂17日(木)13時半?16時、水島21日(月)13?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕10日(木)〔支所〕水島17日(木)。いずれも9?12時

■年金相談(予約制)
17日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕7日(月)9?15時〔支所〕旧真備保健福祉会館7日(月)9?12時、茶屋町9日(水)9?11時、水島10日(木)10?15時、児島17日(木)13?16時、船穂17日(木)13時半?16時、玉島21日(月)10?15時。庄は4月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。10日・17日(木)13?16時。予約は3日(木)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。25日(金)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先：
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)((祝)(休)除く)10?17時。要予約。電話相談フリーダイヤル【電話】0120-60-3412"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
19日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。発達や福祉サービスおよび発達検査などの相談。予約制"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所
【電話】441-6681【FAX】441-6682。5日(土)13?15時(くらしき健康福祉プラザ)、11日(金)10?12時(旧真備保健福祉会館)

◇水島障がい者支援センター
【電話】440-3334。5日(土)13?15時

◇玉島障がい者支援センター
【電話】525-7867。13日(日)13時半?15時

◇児島障がい者支援センター
【電話】472-3855。19日(土)10時半?11時半(児島聖康病院)"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。電話相談(でんわそうだん)は【電話】426-3014。(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,消費生活センターからのお知らせ,くらし,"特殊詐欺の被害から身を守るために!
迷惑電話防止機能付き電話機を利用しませんか

昨今、架空料金請求詐欺・還付金詐欺・預貯金詐欺といった特殊詐欺による被害が急増しています。このような詐欺は、電話番号の頭に「+1」や「+86」などが表示される国際電話からの発信が多いことが確認されています。
被害に遭わないためには、非通知や知らない番号からの電話には出ない、常に留守番電話にしておくなどの方法もありますが、通話を録音する旨の警告アナウンスや自動通話録音などの機能を備えた電話機の使用も有効です。
市では、迷惑電話防止機能付き電話機などの購入補助と、通話録音装置の1年間無償貸し出しを行っています。詳しくは、問い合わせてください。

■特殊詐欺被害防止のための機器購入補助・貸し出し
対象：次の全てを満たす人。
(1)市内に住所があり居住している
(2)世帯が満65歳以上の人のみで構成されている
(3)世帯全員に市税の滞納がない

◇迷惑電話防止機能付き電話機などの補助金額
購入前に申請が必要です。購入・設置費用の2分の1。上限7,000円

◇通話録音装置の無償貸し出し
貸し出し期間は1年間。市職員が訪問し、設置します。

問合せ：本庁消費生活センター
【電話】426-3922"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,保健のページ,健康,"■ストレスと上手に付き合いましょう
4月から新しい環境での生活がスタートする人も多いのではないでしょうか。慣れない環境の中で、緊張やストレスなどを感じる人もいると思います。適度なストレスは生活に張りを与え、自分を向上させるために欠かせないものですが、過度のストレスが続くと、心身のバランスが崩れ、生活に支障が出ることがあります。特に環境の変化があった人は、強いストレスがかかっている可能性があります。自分のストレスに気付き、上手に付き合い、心身の健康を守っていきましょう。ストレスがたまり疲れたと感じるときは、一人で悩まず身近な人や問い合わせ先に相談してください。

■自分のストレスに気付き、早めに対処しましょう
・寝付きが悪くなる、夜中や朝方に目が覚める
・イライラすることが多くなる
・酒やたばこの量が増える
・食欲がなくなる、または食べ過ぎてしまう
・気分が落ち込んで、やる気がなくなる

■ストレスへの対処とリラックス方法を身に付けましょう
・バランスの良い食事や良質な睡眠を取り、生活習慣を整える
・リラックス効果のある深呼吸、ストレッチを生活の中に取り入れる
・趣味や旅行などで気分転換を図る
・生活に笑いを取り入れる
・自分の気持ちを書き出す

問合せ：
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
市保健所保健課精神保健係【電話】434-9823

■国民生活基礎調査を実施します
今後の厚生労働行政の企画や立案の基礎資料を得るために実施する国の重要な統計調査です。国勢調査区の中から無作為に抽出した全国5千530地区のうち、倉敷市は24地区が対象で、6月5日時点の世帯の保健・医療・福祉などの状況について調査します。4月中旬から調査員が訪問しますので、協力をお願いします。

問合せ：市保健所保健課総務係
【電話】434-9800

■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9820
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,健康づくり事業の〔短期教室〕の受講者募集,講座,"場所：くらしき健康福祉プラザ
対象：市内在住・通勤・通学の18歳以上

■おでかけ健康教室
◇ウィークエンドエアロ
日時：5月11日(日)10時?11時
内容：初心者でも楽しめるエアロビクス
定員：先着20人
受講料：無料
申込方法：4月5日(土)?本紙の二次元コードから電子申請で。

◇気づきのヨガ　玉島B/ナチュラルヨガ　児島B
日時・場所・申込方法など詳しくは、ホームページで確認してください。

■栄養セミナー「簡単!腸活ごはん」
日時：
(1)5月15日(木)10時?12時(託児付き)
(2)17日(土)10時?12時。いずれか1日
内容：腸内環境を整える食材を使った調理実習
講師：津崎未来氏
定員：各先着20人
受講料：524円
材料費：開催日の1週間前までに800円を窓口で。
申込方法：4月5日(土)?本紙の二次元コードから電子申請で。12日(土)9時?電話か窓口も可

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,狂犬病予防注射は飼い主の義務です 犬の登録と狂犬病予防注射,くらし,"犬の登録は生涯1回、狂犬病予防注射は毎年1回必要です。ブリーダーなどで犬を飼養している場合も、犬の登録・狂犬病予防注射を受けさせる義務があります。犬、または犬を連れて来る人の体調が悪い場合は、後日動物病院で注射を受けてください。動物病院で注射を受ける場合は、必ず登録・注射済票の交付を受けてください。
当日の状況により、会場によっては開始時間が遅れる場合があります。会場へは、犬をきちんと扱える人が連れて来てください。また、ふんの後始末は飼い主が行ってください。
対象：生後91日以上の犬
料金：既登録犬は3,200円(注射料2,650円、注射済票交付手数料550円)。未登録犬は登録手数料3,000円が別途必要

■狂犬病とは
狂犬病ウイルスに感染した犬などにかまれたりすることで感染する病気です。発症した人は100パーセント死亡するとされています。

■予防注射会場
<img class=""alignnone size-full wp-image-9327183"" src=""https://mykoho.jp/wp-content/uploads/2025/03/sn_kurashiki250401_14.png"" alt="""" width=""980"" height=""947"" />

問合せ：市保健所生活衛生課動物管理係
【電話】434-9829"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年9月生まれ(真備は7月?9月生まれ)
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕23日(水)・24日(木)、市保健所
〔児島〕2日(水)、児島保健福祉センター
〔玉島〕4日(金)、玉島保健福祉センター
〔水島〕15日(火)、水島保健福祉センター
〔真備〕23日(水)、旧真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和5年3月生まれ(真備は1月?3月生まれ)
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕14日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕2日(水)9時半?10時、児島保健福祉センター
〔玉島〕4日(金)9時半?10時、玉島保健福祉センター
〔水島〕28日(月)13時?14時、水島保健福祉センター
〔真備〕23日(水)、旧真備保健福祉会館

問合せ：市保健所健康づくり課
【電話】434-9820

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年10月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕9日(水)・10日(木)、市保健所
〔児島〕3日(木)、児島保健福祉センター
〔玉島〕8日(火)、玉島保健福祉センター
〔水島〕16日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食とお口の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食とお口の教室…市保健所健康づくり課【電話】434-9820"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,子育てコラム 妊婦・子育て相談ステーション「すくすく」を知っていますか?,子育て,"妊婦・子育て相談ステーション「すくすく」では、保健師や助産師などの専門スタッフ(すくすく相談員)が、子育てに関わる全ての人の電話・来所での相談に応じています。ちょっとした疑問や不安な気持ちがあるとき、誰かに話を聞いてほしいときなど、一人で悩まず気軽に相談してください。妊娠中に沐浴(もくよく)などの育児練習や妊娠シミュレーター体験、出産後は乳児の身長・体重や授乳量の測定などもできます。

■妊娠中に関すること
・夫婦で沐浴体験がしたい
・妊娠したけれど今後のことが心配

■出産に関すること
・出産に向けての準備
・里帰り出産の手続き

■子育てに関すること
・体重の増加が気になる。気軽に測定したい
・離乳食を始めたがなかなか食べてくれない
・赤ちゃんと一緒に出掛けられる場所を知りたい
・理由なく泣けてくる。誰かに話を聞いてほしい

■相談は妊婦・子育て相談ステーション「すくすく」へ!
日時：(月)?(金)((祝)(休)・年末年始除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)

問合せ：市保健所健康づくり課
【電話】434-9820"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：4月21日(月)9時半?11時、12時15分?16時
場所：本庁"
