自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,ライフパーク倉敷,講座,"■3月の催し
◇市民学習センター【電話】454-0011
・サンデー倶楽部「ガラスボトルのドライフラワーアレンジを楽しもう」…2日(日)10時?・13時?。小学生以下は保護者同伴。各先着20人。1,500円。当日10時・13時から受け付け
・講演会「やさしくまじめに、子どものための性教育」…12日(水)10時?。小学生以下は保護者同伴。無料。本紙の二次元コードから申し込み
・ランチタイムコンサート?金管五重奏を春風にのせて…22日(土)12時?。小学生以下は保護者同伴。無料。11時半から開場。申し込み不要

◇図書室【電話】454-0015
・ちょこっとおりがみタイムスペシャル「おひなさま」…1日(土)10時半?。小学3年生以下は保護者同伴
・おはなしとんとん…14日(金)10時半?。乳児?。茶華道室

◇科学センター【電話】454-0300
・わくわく工作室「走れ紙皿」…8日(土)13時?15時。12時半から整理券配布。無料
・わくわく実験室「エアポールロケットを飛ばそう」…22日(土)13時?15時。12時半から整理券配布。無料
・天体観望会…8日(土)19時集合。18時半から受け付け。悪天候時はプラネタリウムのみ。無料

■4月開講の講座
ライフパーク倉敷では、下記の他にも多数の講座・イベントを開催しています。申込方法・対象など詳しくは、「ライフパークEYE」または各センター2次元コード(本紙参照)から確認を。

◇市民学習センター【電話】454-0011
・くらしき市民講座「旬の食材で地産地消☆筍(たけのこ)料理を作ろう!」〔開講日時〕17日(木)10時
・親子でたけのこ掘り体験をしよう!※現地集合〔開講日時〕26日(土)14時

◇科学センター【電話】454-0300
・プラネタリウム特別投映「爆笑!星兄(ほしにぃ)プラネタリウムショーin倉敷」※先着順。AかBを選択〔開講日時〕19日(土)(A)17時45分(B)19時半
・科学実験教室「空気の不思議、大発見」〔開講日時〕20日(日)10時

休館日：毎週(月)
図書室のみ休み：28日(金)

問合せ：ライフパーク倉敷
・市民学習センター
・図書室
・科学センター
・埋蔵文化財センター
(本紙の二次元コード参照)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 生活,くらし,"〔本庁〕は本庁生活安全課で実施

(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島5日・19日(水)、玉島12日・26日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。〔本庁〕(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。〔本庁〕6日(木)13?16時〔支所〕児島・玉島27日(木)13?16時
◇土地家屋調査士による登記・境界など。〔本庁〕6日(木)13?16時〔支所〕水島27日(木)13?15時。予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕10日・24日(月)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕7日・21日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。〔本庁〕28日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕27日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕17日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔本庁〕17日(月)10?12時〔支所〕真備3日(月)9?12時、玉島10日(月)9?12時、茶屋町12日(水)9?11時、水島17日(月)13?16時、船穂21日(金)13時半?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕13日(木)〔支所〕児島12日(水)。いずれも9?12時

■年金相談(予約制)
13日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕3月は休み〔支所〕茶屋町12日(水)9?11時、水島13日(木)10?15時、児島21日(金)13?16時、船穂21日(金)13時半?16時。玉島・庄・旧真備保健福祉会館は3月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。13日(木)・19日(水)13?16時。予約は6日(木)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。27日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)((祝)(休)除く)10?17時。要予約。電話相談　フリーダイヤル【電話】0120-60-3412"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
22日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。発達や福祉サービスおよび発達検査などの相談。予約制"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所
【電話】441-6681【FAX】441-6682。1日(土)13?16時(くらしき健康福祉プラザ)、14日(金)10?12時(旧真備保健福祉会館)

◇水島障がい者支援センター
【電話】440-3334。1日(土)13?15時

◇玉島障がい者支援センター
【電話】525-7867。9日(日)13時半?15時

◇児島障がい者支援センター
【電話】472-3855。14日(金)10時半?11時半(児島市民交流センター)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,消費生活センターからのお知らせ,くらし,"返金詐欺に注意!「〇〇ペイで返金します」と言われたら詐欺を疑って!

ネットショッピングで商品を購入した後、販売業者から「欠品のため、コード決済アプリを使って返金する」などと言われ、返金を受けるためだと思っていた操作が、送金の誘導だったというトラブルが発生しています。

■事例
インターネット検索で見つけたサイトで洋服を注文し、支払いを済ませた。後日、事業者から「在庫がないので返金処理をする」と連絡があり、「こちらのLINEアカウントを友だち登録すれば、◯◯ペイで返金する」と言われた。その後、◯◯ペイのリンクが送られ、「返金コードの『99980』を入力すると代金分が返金される」と言われ、その通りにした。しかし、返金はされず、逆に自分から事業者に99,980円を送金してしまったことに気付いた。

■アドバイス
事例のネットショッピングで利用したサイトは偽サイトと考えられ、事業者は、返金してほしいという消費者の心理に付け込み、指示に従わせようとします。
コード決済サービス事業者の規約上、現状では、消費者自身が操作しているケースでは補償が受けられない場合が多いと考えられます。
「◯◯ペイで返金します」と言われたら詐欺を疑ってください。もし、被害に遭った場合は、すぐにコード決済サービス事業者に連絡し、警察に相談してください。

問合せ：本庁消費生活センター
【電話】426-3115(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,保健のページ(1),健康,"■HPVワクチンのキャッチアップ(無料接種)は3月末まで!経過措置を利用して、接種を完了してください
HPVワクチンは、子宮頸(けい)がんの原因となるHPV(ヒトパピローマウイルス)の感染を防ぐワクチンです。子宮頸がんは自覚症状がなく、症状が出た時には進行している場合があり、日本では、毎年約1万人の女性が新たに子宮頸がんと診断され、年間約3千人が亡くなっています。HPVワクチンの接種は、厚生労働省が積極的な勧奨を差し控えていた期間があり、定期接種の対象であった人の中にはワクチン接種の機会を逃した人がいます。こうした人に公平な接種機会を提供する観点から令和4年4月から7年3月31日まで、キャッチアップ(無料接種)期間が設けられてきました。

◇4月以降、1年間の経過措置があります
HPVワクチンの接種は間隔を空けて、原則同じ種類のワクチンを合計3回接種します。接種完了には標準的に6カ月程度(最短4カ月)を要します。HPVワクチンの需要の増加に伴うワクチン出荷状況などを踏まえ、3月31日までのキャッチアップ接種期間中の3年間に1回以上接種している人には、公費で3回の接種が完了できるよう8年3月31日まで1年間の経過措置が設けられます。接種を希望する人は、自身の体調などを考慮し、無理のないスケジュールで接種を計画してください。
経過措置の対象者：キャッチアップ接種の対象者(平成9年4月2日?20年4月1日生まれの女性)・令和6年度が定期接種の最終年度の人(平成20年4月2日?21年4月1日生まれの女性)で、キャッチアップ接種期間中の3年間に1回以上接種した人
接種回数：原則同じ種類のワクチンを合計3回接種
接種費用：令和8年3月31日まで無料
接種方法：市ホームページに掲載の実施医療機関へ直接予約して接種

問合せ：市保健所保健課感染症係
【電話】434-9810

■市の乳がん・子宮頸がん検診は3月末まで実施!
子宮頸がん検診は20歳以上の女性、乳がん検診は40歳以上の女性を対象に、年1回受診券を使用してお得に受診できます。受診期間は3月末までで、残りわずかです。早めに予約してください。詳しくは、「倉敷けんしんガイド」で確認を。

◇健診結果を活用しましょう!
市の生活習慣病予防健診を受けた人、健診結果は届いていますか。健診は異常を早期に発見するだけでなく、結果を生活習慣の改善に活かすことが大切です。健診結果を見て、基準値の範囲内か、前回より悪化していないかを確認しましょう。

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■3月第2(木)は世界腎臓デー
「世界腎臓デー」は、腎臓病の早期発見と治療の重要性を啓発する国際的な取り組みで、今年は3月13日です。
腎臓の働きが徐々に低下する、さまざまな腎臓病の総称を慢性腎臓病(CKD)といいます。日本のCKD患者は年々増加し、約2千万人(20歳以上のおよそ5人に1人)に上るとされ、新たな「国民病」といわれています。
高血圧や糖尿病などの生活習慣病はCKD発症のリスクを高め、腎機能低下を加速させます。CKDの初期は自覚症状が現れにくく、進行すると、透析や腎移植が必要になる場合があります。定期的に健診を受けるなど、早い段階で腎機能低下に気付き、進行を抑えることが大切です。

問合せ：市保健所健康増進センター
【電話】434-9866

■ペットと共に被災したら
ペットを飼っている人も、まず自身の安全を確保しましょう。避難先でペットと同室に居られるとは限りません。災害が発生した時も一緒に乗り越えられるよう、あらかじめ備えておきましょう。

◇同行避難のための備え
・ケージトレーニング、首輪・繋留(けいりゅう)トレーニング
・不妊去勢手術
・マイクロチップや迷子札の装着
・預け先を決めておく
・持ち出し品の確認(繋留具やキャリーケージ、食器、フード、トイレ用品)

問合せ：市保健所生活衛生課動物管理係
【電話】434-9829"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,保健のページ(2),健康,"■自動体外式除細動器(AED)の貸し出しをしています
AEDは、心臓の心室が小刻みに震えて(心室細動)、脳や体に血液を送り出すことができなくなった心停止状態のときに、電気ショックを与え、心室細動を止める医療機器です。3分?4分以上、心肺停止の状態が続くと脳の回復が困難となります。1秒でも早い応急手当が救命率を高めます。
市では本庁・保健所・各支所でAEDの貸し出しをしています。借りる場合は、事前に申し込みが必要です。詳しくは、問い合わせてください。
期間：貸出日・返却日を含めて4日以内
対象：子ども会やスポーツ大会など、市が主催・共催・後援する行事、市民が主催で営利を目的としない行事など
条件：対象の行事に、医療従事者またはAEDを使用した救命講習などを修了した人が常時配置されていること
料金：無料
申込先：市保健所保健課総務係【電話】434-9800、本庁保健福祉推進課【電話】426-3303、児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室、庄【電話】462-1212・茶屋町【電話】428-0001・船穂【電話】552-5100の各支所

問合せ：市保健所保健課総務係
【電話】434-9800

■歯の健康フェア「歯の健康フェアスマイルフォトコンテスト」「お口の川柳コンテスト」の作品募集
健康的な笑顔や見る人が笑顔になるような写真、口にまつわるおもしろ川柳を募集します。応募作品は、6月8日(日)にくらしき健康福祉プラザで開催する「歯の健康フェア」で展示します。優秀作品は表彰し、賞品を贈呈。詳しくは、倉敷歯科医師会ホームページで。
応募締切：5月10日(土)

問合せ：倉敷歯科医師会
【電話】422-2122

■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122

■令和6年度分の不育症検査・治療費用助成金の申請は3月31日(月)まで
令和6年度中に実施した「流死産検体を用いた遺伝子検査(次世代シーケンサーを用いた流死産絨毛(じゅうもう)・胎児組織染色体検査)」と「保険適用外の不育症治療」の申請期限は3月31日(月)です。ただし、令和7年3月1日(土)?31日(月)に検査・治療が終了した場合は、4月30日(水)まで申請することができます。申請期限を過ぎると助成が受けられなくなるので注意してください。

問合せ：市保健所健康づくり課
【電話】434-9820

■4月1日から帯状疱疹(ほうしん)の定期予防接種が始まります
接種費用や実施医療機関など詳しくは、市ホームページや「広報くらしき」などでお知らせします。
対象：接種を希望し、市内に住民票がある(1)(2)のいずれかに該当する人。
(1)令和7年度に65歳、70歳、75歳、80歳、85歳、90歳、95歳、100歳以上になる人
(2)60歳?64歳で、ヒト免疫不全ウイルスによる障がいがある人
接種期間：4月1日?8年3月31日
接種回数：生ワクチン1回または組換えワクチン2回(どちらか一方のみ)

問合せ：市保健所保健課感染症係
【電話】434-9810"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,健康づくり事業の〔短期教室〕おでかけ健康教室の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上

■「ビーチヨガ」
日時：4月26日(土)10時?11時
場所：沙美海岸
内容：ヨガで心身共にリラックス
定員：先着10人
受講料：無料
申込方法：3月1日(土)?本紙の二次元コードから電子申請で。

■「気づきのヨガ玉島A」「ウェーブリングヨーガ児島A」
日時・場所・申込方法など詳しくは、ホームページで確認してください。

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年8月生まれ
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕26日(水)・27日(木)、市保健所
〔児島〕5日(水)、児島保健福祉センター
〔玉島〕7日(金)、玉島保健福祉センター
〔水島〕18日(火)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和5年2月生まれ
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕10日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕5日(水)9時半?10時、児島保健福祉センター
〔玉島〕7日(金)9時半?10時、玉島保健福祉センター
〔水島〕24日(月)13時?14時、水島保健福祉センター

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年9月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕12日(水)・13日(木)、市保健所
〔児島〕6日(木)、児島保健福祉センター
〔玉島〕11日(火)、玉島保健福祉センター
〔水島〕19日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「こどものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・こどものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,子育てコラム 子どもの急な病気で困ったとき,子育て,"子どもの急な病気などで、夜間や休日などの診療時間外であっても、すぐに医療機関を受診した方が良いのか、翌日まで家で様子を見た方が良いのか、判断に迷ったことはありませんか。そんなときは、一人で悩まないで、次の電話相談やホームページを利用してください。

■休日・夜間の診療案内
市ホームページに、最新の休日・夜間当番医や救急医療機関情報を掲載しているので、本紙27ページの2次元コードから確認してください。

■小児救急医療電話相談
【電話】#8000
つながらないときは【電話】086-801-0018
(月)?(金)…19時?翌朝8時
(土)…18時?翌朝8時
(日)(祝)(休)・年末年始…8時?翌朝8時

■こどもの救急ホームページ
日本小児科学会小児救急電話相談ウェブサイト

問合せ：市保健所健康づくり課健康管理係
【電話】434-9820"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,妊婦・子育て相談ステーション「すくすく」,子育て,"妊娠・出産から子育て期の育児の悩みやサービス利用に関する相談に応じます。来所による相談可

日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問合せ：
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
・外来のみ
・急患のみ
・マイナ保険証(保険証)か資格確認書持参

◇3/2(日)
・かめ山こどもクリニック【電話】425-1117(沖新町)
・児島中央病院【電話】472-1611(児島小川町)
・西崎内科医院【電話】526-6200(新倉敷駅前)
・まび記念病院【電話】698-2248(真備町川辺)

◇3/9(日)
・大高こどもクリニック【電話】436-6561(東富井)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・藤田医院【電話】522-2009(玉島中央町)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇3/16(日)
・くらしきなかしま糖尿病内科クリニック【電話】476-1024(中島)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・西原内科眼科医院【電話】472-2112(児島味野上)
・小野内科医院【電話】525-0700(玉島八島)
・松田クリニック【電話】697-1522(真備町川辺)

◇3/20(祝)
・かねだ内科クリニック【電話】423-1024(阿知)
・新見脳神経外科医院〔外科のみ〕【電話】474-2200(児島稗田町)
・野上内科医院【電話】473-3356(児島味野)
・妹尾小児科〔小児科のみ〕【電話】472-6426(児島駅前)
・当真内科医院【電話】525-2800(玉島八島)

◇3/23(日)
・吉澤医院【電話】444-9316(連島町亀島新田)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・ゆのき医院【電話】522-8371(新倉敷駅前)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

◇3/30(日)
・多田クリニック【電話】428-2255(帯高)
・茶屋町駅前クリニック【電話】420-0007(茶屋町)
・おか整形外科〔外科のみ〕【電話】472-0288(児島稗田町)
・藤田医院【電話】474-0311(児島駅前)
・守屋おさむクリニック【電話】522-6131(玉島乙島)
・川辺内科【電話】697-1011(真備町川辺)

◇4/6(日)
・あさき小児科【電話】446-1110(水島南幸町)
・児島中央病院【電話】472-1611(児島小川町)
・かわたクリニック【電話】525-3300(玉島乙島)
・源医院【電話】698-5050(真備町有井)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇3/2(日)
・▲難波歯科医院【電話】472-2049(児島味野)
・△たむら歯科クリニック【電話】522-8241(玉島乙島)

◇3/9(日)
・▲沼本歯科医院【電話】477-5637(児島田の口)
・△香西歯科クリニック【電話】522-1184(玉島柏島)

◇3/16(日)
・▲橋本歯科医院【電話】472-4602(児島下の町)
・△しんくら歯科医院【電話】523-0418(新倉敷駅前)

◇3/23(日)
・▲平川歯科医院【電話】472-8139(児島赤崎)
・△吉川歯科医院【電話】525-0755(玉島阿賀崎)

◇3/30(日)
・▲大嶋歯科クリニック【電話】472-2280(児島元浜町)
・△草地歯科医院【電話】528-2200(玉島勇崎)

◇4/6(日)
・▲和井田歯科医院【電話】474-6674(児島下の町)
・△柴田病院【電話】526-7870(玉島乙島)"
岡山県倉敷市,2025.03.01,広報くらしき 2025年3月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：3月10日(月)9時半?11時、12時15分?16時
場所：本庁"
