自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしの情報 環境・リサイクル(2),くらし,"■光化学オキシダントとPM2・5による健康被害を防ぐために
◇光化学オキシダント
気温が高く風の弱い日中は、光化学オキシダントが発生しやすくなります。光化学オキシダントが高濃度になると、目がチカチカしたり、喉が痛くなったりするなどの症状が出ることがあります。市では、光化学オキシダントが高濃度になったときに「情報」や「注意報」を発令し、注意を呼び掛けています。注意報発令時は屋外での運動は避け、目や喉に刺激を感じたら、洗眼・うがいをし、安静にしてください。

◇PM2・5
大気中に浮遊している、直径2・5マイクロメートル以下の粒子状物質を「PM2・5」と呼びます。肺の奥にまで入り込みやすいため、健康への影響が懸念されています。市では、PM2・5が高濃度になると予想されるときに注意喚起をします。注意喚起が出ているときは、屋外での長時間の激しい運動は避け、特に呼吸器系・循環器系疾患のある人や小児・高齢者は、より慎重に行動してください。

◇情報提供サービス
発令情報は、市ホームページに掲載する他、県では発令情報のお知らせメールを配信しています。メールを受信するためには、ホームページからの登録が必要です。
〔本紙20ページの二次元コード参照〕
・光化学オキシダントの登録用ホームページ
・PM2.5の登録用ホームページ

問合せ：本庁環境政策課
【電話】426-3391

■リサイクル体験講座の受講者募集
場所：クルクルセンター
対象：小学3年生以下は保護者同伴
申込方法：講座名・住所・氏名・電話番号・年齢・学年を電話かFAX、はがき、窓口で。多数の場合は抽選

◇夏のビーチクラフト?幸せを呼ぶ貝や海ガメの飾り
日時：7月14日(日)10時?12時
定員：12人
材料費：500円
申込締切：6月23日(日)

◇レジンで作るキラキラ押し花ペンダント
日時：7月20日(土)10時?12時
定員：10人
材料費：550円
申込締切：6月29日(土)

◇糸のこ体験!ヒノキのパズル
日時：7月23日(火)10時?12時
定員：12人
材料費：1,000円
申込締切：7月2日(火)

◇大人も子どもも夢中になれる!モザイクタイルで時計作り
日時：7月30日(火)10時?12時
定員：12人
材料費：1,100円
申込締切：7月9日(火)

問合せ：クルクルセンター(〒711-0912児島小川町3697-4)
【電話】470-6681【FAX】470-6685

■家庭用品再利用銀行
品物の提供は無料でお願いします。再利用銀行では品物を引き取ることはできません。最新の登録品は本紙20ページの二次元コードで確認を。

問合せ：クルクルセンター
【電話】470-6681"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしの情報 スポーツ,スポーツ,"■市スポーツ振興基金助成
市スポーツ振興基金運営委員会では、市民のスポーツ活動を促進するため、市内在住・通勤・通学の人を対象に各種助成事業を行っています。申請方法など詳しくは、ホームページで確認を。また基金では、随時寄付を募っているので、協力をお願いします。

◇大会出場者(個人)に対する助成
・国民スポーツ大会、全国高等学校総合体育大会、国内選手権大会など、予選・推薦を経て出場する全国大会
・国内予選・推薦を経て出場する国際大会

◇研修会への参加や大会の開催などに対する助成
・日本スポーツ協会などが主催する競技・生涯スポーツ指導者研修会への参加
・市内で開催する各種全国大会・中国大会など

問合せ：スポサポ
【電話】434-3410

■市屋内水泳センターの教室受講者募集
◇アクアズンバ
日時：7月3日(水)11時半?12時15分
対象：18歳以上
定員：32人
受講料：520円
申込方法：6月5日(水)9時?、電話か窓口で。

◇夏期こどもスイミング
日時など詳しくは、ホームページで確認を。
対象：小学生
申込期間：6月1日(土)9時?10日(月)17時必着

問合せ：市屋内水泳センター(新田2458)
【電話】424-9192

■スポーツ振興協会のイベント参加者募集
◇夏季スポーツ教室
教室内容など詳しくは、ホームページか市内運動公園などにあるチラシで確認するか問い合わせを。
申込方法：6月11日(火)(必着)までに、ホームページから電子申請か、はがきか市内運動公園などにある申込用紙を郵送か持参で。多数の場合は抽選

◇市民あるく日
6月9日(日)水島臨海鉄道栄駅8時15分集合。ライフパーク倉敷(約8キロメートル)。申し込み不要

◇幼児のエンジョイ☆スペース
跳び箱・ミニトランポリンなど、いろいろな道具を使って遊べます。申し込み不要
日時：6月18日・7月16日(火)10時?12時半
場所：倉敷運動公園ウエイトリフティング場
対象：未就園児
利用料：各300円
持参品：室内用シューズ、飲み物

◇親子で運動あそび
日時：6月22日(土)10時?11時
場所：倉敷運動公園ウエイトリフティング場
対象：市内在住の年少・年中組園児と保護者
定員：先着15組
参加費：1組300円
申込方法：5月30日(木)9時?、電話で。

◇体験!トランポリン
日時：7月6日(土)
(1)9時半?11時
(2)11時15分?12時45分
場所：玉島の森体育館
対象：市内在住・通学の小学生
定員：各28人
受講料：800円
申込方法：6月20日(木)(必着)までに、ホームページから電子申請か、はがきか市内運動公園などにある申込用紙を郵送か持参で。1通につき3人まで。多数の場合は抽選

◇倉敷アブレイズ☆ふれあい運動教室
日時：7月13日(土)10時?11時半
場所：水島ふれあいセンター体育館
対象：市内在住・通学の小学1年?3年生
定員：30人
参加費：無料
申込方法：6月27日(木)(必着)までに、ホームページから電子申請か、はがきか市内運動公園などにある申込用紙を郵送か持参で。1通につき3人まで。多数の場合は抽選

問合せ：スポサポ(〒710-0835四十瀬4)
【電話】434-3410

■児島マリンプールからのお知らせ
詳しくは、ホームページで確認するか問い合わせを。

◇夏のアルバイト募集
職務内容：プール監視
雇用期間：7月?8月(予定)
勤務時間：
・早番…9時?16時
・遅番…16時?21時半
対象：高校生以上
賃金：時給932円?
応募方法：電話で。

◇水球体験の受講者募集
日時：6月3日?27日の毎週(月)(火)(木)18時半?19時半
対象：小・中学生
受講料：500円

◇トレーニングルームのこども体操教室の受講者募集
日時：
・4歳?小学2年生…毎週(月)?(木)16時半?17時25分、毎週(土)13時?13時55分
・小学3年生以上…毎週(月)?(木)17時半?18時半、毎週(土)14時?15時
受講料：1回千150円

問合せ：児島マリンプール
【電話】472-0133"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,市営プールの夏期臨時職員募集,しごと,"職務内容：市営プール(倉敷運動公園・酒津公園・玉島の森・水島中央公園の各水泳場)での監視・改札
任用期間：7月13日(土)?8月30日(金)
勤務時間：9時半?18時の間で1日7時間
応募資格：市内在住・通学の人
定員・賃金：
・監視員…30人程度・1,018円
・改札員…10人程度・941円
応募期間：6月1日(土)?7日(金)に、各公園管理事務所・ホームページにある申込書を希望する事務所へ持参で
選考：面接

問合せ：
倉敷運動公園【電話】425-0856
玉島の森【電話】526-5369
水島中央公園【電話】444-5001"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,まびいきいきプラザの教室受講者募集,スポーツ,"詳しくは、ホームページで確認するか問い合わせを。

■運動教室(7月?9月)
内容・日時：
・からだスッキリヨガ…(月)9時45分?
・青竹ステップ…(金)9時45分?　など
受講料：教室によって異なる。
申込方法：電話か窓口で。

■小学生水泳教室(7月?9月)
教室：「水慣れ・クロール初級」「息継ぎクロール」「クロール・背泳ぎ」「4泳法」
受講料：教室によって異なる。
申込方法：6月10日(月)(必着)までに(1)第1・2希望の教室名(2)氏名(3)性別(4)生年月日(5)住所(6)連絡先(7)緊急連絡先(続柄)(8)利用者カードがある人は会員番号を往復はがきで。多数の場合は抽選

■小学生ダンス教室「1から始めるヒップホップクラス」
日にち：7月4日?9月26日の毎週(木)(8月15日除く)。全12回
対象・時間：
・小学3年生以下…18時?19時
・小学4年生以上…19時10分?20時10分
受講料：13,200円
申込方法：6月10日(月)(必着)までに(1)教室名(2)氏名(3)生年月日(4)住所(5)連絡先(6)緊急連絡先(続柄)(7)利用者カードがある人は会員番号を往復はがきで。多数の場合は抽選

問合せ：まびいきいきプラザ(〒710-1313真備町川辺2271)
【電話】698-1555"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしの情報 市政,くらし,"■産前産後の国民年金保険料免除制度
国民年金第1号被保険者が出産したときは、一定期間保険料が免除されます。届け出が認められた期間は、保険料納付済み期間として扱われます。
対象：出産日が平成31年2月1日以降の国民年金第1号被保険者
免除期間：平成31年4月以降で、出産日(予定日)の前月から4カ月間。多胎の場合は出産日(予定日)の3カ月前から6カ月間
届出期間：出産予定日の6カ月前から
手続きに必要なもの：本人確認書類、出産日(予定日)が分かるもの(おやこ健康手帳など)

問合せ：
本庁市民課【電話】426-3291
倉敷東年金事務所【電話】423-6150

■市民モニターを募集
市政や市民生活に関係の深い課題などについて、アンケートに答える「市民モニター」を募集しています。4月30日現在、千613人が登録しています。あなたの声を市政に生かしませんか。回答者の中から年3回の抽選で、地元特産品などが当たります。
対象：市内在住・通勤・通学の16歳以上で、ホームページの閲覧とEメールを利用できる人
登録・回答方法など：
(1)市ホームページで登録
(2)Eメールで届くアンケートに回答(年10回程度)
(3)集計結果は市ホームページで公表

問合せ：本庁市民広聴課
【電話】426-3114"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしの情報 安全・安心,くらし,"■特定計量器(はかり)定期検査(6月)
事業者などが取引や証明などに使用している特定計量器は定期検査を受ける必要があります。今年度の対象は倉敷・水島・真備地区です。詳しくは、岡山県計量協会へ。

◇真備支所
3日(月)10時?12時・13時?15時

◇水島支所
4日(火)10時?12時・13時?15時

◇本庁検査室
5日(水)10時?12時・13時?15時、6日(木)10時?12時・13時?15時

問合せ：
岡山県計量協会【電話】086-286-8950
本庁消費生活センター【電話】426-3922

■6月2日?8日は危険物安全週間
◇推進標語「次世代へ　つなごう無事故と　青い地球(ほし)」
ガソリンなどの危険物は、火災や爆発の危険性が高く、取り扱いを誤ると一瞬にして多くの生命や財産を奪ってしまいます。危険物は細心の注意を払って取り扱いましょう。

◇ガソリン購入時の注意点
ガソリンは非常に引火しやすい危険物のため、セルフスタンドでは利用者が自らガソリンを容器に入れることはできません。携行缶でガソリンを購入するときは、必ず従業員に給油してもらってください。

問合せ：
消防局危険物保安課【電話】426-1195
各消防署

■上級救命講習会の受講者募集
日時：7月21日(日)8時半?17時半
場所：消防局
内容：心肺蘇生法、AED使用方法、止血法、救急車到着までの応急処置
対象：市消防局管内(倉敷市・早島町・浅口市金光町)に在住・通勤の人。医師・看護師は不可
定員：先着25人
受講料：無料
申込方法：6月3日(月)?21日(金)に、本紙22ページの二次元コードから電子申請で。

問合せ：消防局警防課
【電話】426-1192

■動画「ため池での水難事故をなくせ」を配信中
ため池で発生している痛ましい水難事故を踏まえ、万が一転落した場合の対処方法などの動画を、市消防局YouTube公式チャンネルで配信しています。

問合せ：倉敷消防署
【電話】422-0119"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,ボートレース児島6月のレース情報,イベント,"・報知新聞大阪発刊60周年記念スポーツ報知杯…5月29日(水)?6月3日(月)
・にっぽん未来プロジェクト競走in児島…6日(木)?11日(火)
・デイリースポーツ杯…14日(金)?19日(水)
・BOAT　Boy　CUP男女W優勝戦…22日(土)?27日(木)

■レース開催中の(土)(日)はBOATRACE　VRスプラッシュバトルやキッズイベントを開催!
詳しくは、本紙22ページの二次元コードで確認するか、問い合わせを。

ボートレース児島の収益金は、倉敷市民の皆さんの暮らしに役立っています。

問合せ：ボートレース児島
【電話】472-5052"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,市からの情報を発信中!,くらし,"■月刊くらしき情報局
6月21日(金)16時50分?17時50分、「ライブ5時いまドキッ!」(RSK山陽放送6ch)内で。倉敷小町がスタジオに生出演。番組放送後、RSK山陽放送公式YouTubeチャンネルでも配信します。

■倉敷市広報チャンネル
KCT314ch・たまテレ314chで。

■声の広報くらしき?エフエムからこんにちは
毎週(土)10時?10時半・毎週(火)12時25分?12時55分、エフエムくらしき82.8MHzで。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,図書館,くらし,"■〔check〕夏休み!くらしき子ども司書講座(全2回)
司書の仕事などを体験しながら、図書館の上手な使い方や読書の楽しさを伝えるリーダー(子ども司書)になりませんか。7月20日(土)?8月5日(月)の期間中、各図書館(室)で全2回の講座を開催。日時・申込方法など詳しくは、ホームページで。
対象：市内在住・通学の小学4年?中学生で、期間中2回受講できる人

問合せ：各図書館、ライフパーク倉敷図書室

■船穂図書館は特別整理期間のため休館します
空調機の更新工事と蔵書点検などのため、休館します。
期間：6月10日(月)?15日(土)

問合せ：船穂図書館
【電話】552-9300

■6月の催し
各図書館では、休館日を除く毎日、絵本や紙芝居の読み聞かせをしています。詳しくは、各図書館へ。

◇中央図書館【電話】425-6030
・ボランティアによる読み聞かせ…1日(土)11時?。4日(火)11時?。8日(土)14時半?。22日(土)14時半?。25日(火)11時?。27日(木)11時?
・英語で楽しむおはなし会…1日(土)16時?
・絵本の扉0.1.2…14日(金)11時?。0歳?2歳児と保護者。先着10組
・はてなちゃんの科学あそび「じしゃく」※…15日(土)10時半?。講師ははてな三人組。5歳?小学生。未就学児は保護者同伴。先着10人。要参加費
・おはなしいっぱいストーリーテリング…15日(土)14時半?。4歳?
・読み聞かせボランティア入門講座(全2回)※…(1)27日(木)10時?(2)7月4日(木)14時?。2回とも参加できる人。10人
・ワークショップ「ミニ屏風(びょうぶ)!描いてつくって楽しむぞニャゴ!」※…7月30日(火)(1)10時?(2)13時半?。講師は関?哲氏。(1)小学1年?3年生(2)小学4年?6年生。各10人。各500円

◇児島図書館【電話】472-4847
・えほんのへや…1日(土)10時半?
・めるへんのへや…1日(土)14時半?
・おりがみひろば「かたつむり」…8日(土)14時半?
・くにおじいちゃんのかみしばい…22日(土)11時?
・おはなしひろばスペシャル…22日(土)14時半?

◇玉島図書館【電話】526-6011
・ワイド版こどものひろば…8日(土)11時?
・てるてるおはなし会…15日(土)11時?
・あかちゃんのひろば0・1・2…20日(木)11時?
・Story　Time?英語絵本のよみきかせ…22日(土)11時?・16時?。講師はカスティロ彩美氏
・七夕短冊ねがいごとコーナー…22日(土)?7月7日(日)
・キラキラ七夕飾りをつくろう※…29日(土)11時?。5歳?。小学2年生以下は保護者同伴。8人。持参品あり

◇水島図書館【電話】446-6918
・ポケットタイムかみしばいのじかん…1日(土)10時半?
・水島絵本の部屋…6日(木)10時半?
・ポケットタイム0・1・2…21日(金)10時半?。乳幼児と保護者。先着5組
・読み手のための紙芝居の会…21日(金)11時?
・ねえ、おはなしして?ストーリーテリング…22日(土)14時半?。4歳?
・七夕たんざくコーナー…29日(土)?7月7日(日)

◇船穂図書館【電話】552-9300
・おりがみのへや…8日(土)10時半?。3歳?。4人
・たなばたたんざくコーナー…22日(土)?7月7日(日)

◇真備図書館【電話】698-9393
・こどものほんクイズ…1日(土)?30日(日)
・本の木を育てよう!(読書の夏バージョン)…1日(土)?8月31日(土)
・おひざにだっこのおはなし会…7日(金)11時?。0歳?2歳児と保護者。先着5組
・わくさんのえいごの絵本のおはなし会…8日(土)11時?。小学生以下。未就学児は保護者同伴。先着5組
・七夕たんざくコーナー…29日(土)?7月7日(日)

■6月の移動図書館　ファミリー号・てまり号・マビッ子笑顔図書館号
・貸出期間は、次回運行日まで。
・各図書館、ライフパーク倉敷図書室、市内26カ所の公民館へ本を返すこともできます。
沙美小学校…5日(水)14：45?15：45
倉敷児童館…6日(木)10：40?11：30
庄新町公民館…6日(木)15：00?16：00
藤戸南台公園…6日(木)15：30?16：00
穂井田小学校…7日(金)15：00?16：00
西田公民館…12日(水)15：15?15：45
まびいきいきプラザ…14日(金)10：30?11：00
柳井原小学校…19日(水)14：30?15：10
南浦小学校…26日(水)15：00?16：00
連島北小学校…28日(金)10：20?10：50

休館日：
中央・児島・玉島・水島・真備図書館…3日(月)(真備図書館のみ)、10日(月)、17日(月)、24日(月)、28日(金)
船穂図書館…3日(月)、10日(月)?15日(土)、17日(月)、24日(月)
申し込み：※は5日(水)9時から受け付け(船穂・真備図書館は10時から)。先着順。電話番号は間違いのないようにお願いします。

問合せ：図書館
中央【電話】425-6030
児島【電話】472-4847
玉島【電話】526-6011
水島【電話】446-6918
船穂【電話】552-9300
真備【電話】698-9393"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,市立美術館,文化,"■〔check〕池田遙邨コーナー展示「鳥のいる風景」
7月7日(日)まで。「城」や「唐津　虹の松原の印象(しぎ)」「寂」など鳥が描かれている作品を展示。観覧無料

休館日：3日(月)・10日(月)・17日(月)・24日(月)?7月1日(月)

問合せ：市立美術館
【電話】425-6034"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,自然史博物館,文化,"■〔check〕夏だ!昆虫採集
6月23日(日)9時半?11時半、円通寺公園で。身近な所でできる昆虫採集。小学生以下は保護者同伴。無料。当日受け付け

■ダルマガエル観察会リターンズ
7月6日(土)18時?19時半、真備町辻田で。絶滅が心配されるナゴヤダルマガエルを観察。中学生以下は保護者同伴。先着30人。100円。6月21日(金)から電話で申し込み

■昆虫標本の作り方
7月6日(土)(1)9時半?11時半(2)13時半?15時半。初心者向けの昆虫標本作りの解説と実習。小学生以下は保護者同伴。各先着36人。無料(希望者はテキスト・器具代実費)。6月25日(火)から電話で申し込み

■植物標本の作り方(2)?標本づくり編
7月7日(日)10時?12時。押し葉標本の作り方。小学生以上。小学生は保護者同伴。先着36人。無料(希望者はテキスト・器具代実費)。6月20日(木)から電話で申し込み

■ブッポウソウを観察しよう(岡山)
7月13日(土)8時半?17時、吉備中央町・高梁市で。巣箱設置による保護活動が行われている地域を貸し切りバスで訪ねる。中学生以下は保護者同伴。抽選9組(1組は同居家族2人まで)。無料。6月21日(金)(消印有効)までに往復はがきで申し込み

■特別企画展「自然史博物館秘蔵お宝展　第2弾」
6月30日(日)まで。当館の収蔵資料100万点超の中から初披露となるお宝標本を公開。通常料金

■畠田和一貝類コレクション展10?畠田和一が採集していた岡山県の絶滅危惧種6
9月23日(休)まで。岡山県版レッドデータブックに掲載された陸産の種を展示。通常料金

休館日：毎週(月)・25日(火)
電話での申し込み：受付開始日の10時半?開催日前日の17時に受け付け(休館日除く)

問合せ：自然史博物館
【電話】425-6037"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,児童館,子育て,"各児童館のホームページでは、開館状況・催しのスケジュールが確認できます。また、催しの様子や遊びの情報、工作などの情報も紹介していますので、確認してください。

問合せ：
倉敷児童館【電話】429-1791
倉敷北児童センター【電話】422-6539
児島児童館【電話】473-2844
玉島児童館【電話】526-3400
水島児童館【電話】448-0650
真備児童館【電話】697-0831"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,ライフパーク倉敷,講座,"■6月の催し
◇市民学習センター【電話】454-0011
・子どもシアター(映画)「ぼくは王さま」「かぐやひめ」「はちかつぎ姫」「したきりすずめ」…8日(土)10時半?・14時?。中ホール
・ランチタイムコンサート?初夏を感じる二胡の音色…9日(日)12時?。大ホール。出演は倉敷二胡教室。小学生以下は保護者同伴。200人。無料。申し込み不要
・講演会「心がスッと軽くなる子育て?認めることの大切さ」…30日(日)10時?。中ホール。中学生?。80人。無料。申込方法は、下記の7月開講の講座と同じ

◇図書室【電話】454-0015
・おはなしタイム…毎週(火)?(金)10時半?(6日(木)・14日(金)・27日(木)除く)、毎週(土)(日)14時半?(15日(土)除く)
・ちょこっとおりがみタイム…毎週(土)10時半?
・おはなしタイム0.1.2.…6日(木)10時半?。乳児?
・おはなし、とんとん…14日(金)10時半?。乳児?。茶華道室
・ストーリーテリングの会…15日(土)14時半?
・もくもくのおはなし…27日(木)10時半?
・たなばたおねがいコーナー…22日(土)?7月7日(日)。こどもしつ

◇科学センター【電話】454-0300
・わくわく工作室「かんたんのぼり人形」…8日(土)13時?15時。12時半から整理券配布
・わくわく実験室「ドライアイスでクールに実験」…22日(土)13時?15時。12時半から整理券配布

◇科学センタープラネタリウム・全天周映画【電話】454-0300
内容は定期的に更新。詳しくは、科学センターホームページか電話で確認を。
<img class=""alignnone size-full wp-image-8630021"" src=""https://mykoho.jp/wp-content/uploads/2024/05/sn_kurashiki240601_9.png"" alt="""" width=""357"" height=""140"" />
※料金は大人500円、高校生350円、小・中学生250円

◇たけのこ天文台(真備図書館屋上)
15日(土)に開館。小学生以下は保護者同伴。無料。前日までに科学センター【電話】454-0300へ電話で申し込み

■7月開講の講座
申し込みは、本紙25ページの二次元コードから電子申請か、往復はがき(1枚1講座、6人まで)に講座名・郵便番号・住所・氏名(ふりがな)・電話番号・年齢(学校名・学年)を記入し、開講日の2週間前(必着)までに各センター(〒712-8046福田町古新田940)へ郵送で。多数の場合は抽選。詳しくは、「ライフパークEYE」かホームページで。
<img class=""alignnone size-full wp-image-8630022"" src=""https://mykoho.jp/wp-content/uploads/2024/05/sn_kurashiki240601_10.png"" alt="""" width=""982"" height=""662"" />

休館日：毎週(月)
図書室のみ休み：28日(金)

問合せ：ライフパーク倉敷
市民学習センター【電話】454-0011
図書室【電話】454-0015
科学センター【電話】454-0300
埋蔵文化財センター【電話】454-0600"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 生活,くらし,"〔本庁〕は本庁生活安全課で実施

(1)市民相談
〔本庁〕〔支所〕(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。〔本庁〕(火)(水)13?16時〔支所〕児島・水島5日・19日(水)、玉島12日・26日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または〔本庁〕窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。
〔本庁〕交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。
〔本庁〕(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。
〔本庁〕6日・20日(木)13?16時〔支所〕真備27日(木)13?15時、水島27日(木)13?16時
◇土地家屋調査士による登記・境界など。
〔本庁〕6日・20日(木)13?16時〔支所〕水島・真備27日(木)13?15時。予約は【電話】426-3111または〔本庁〕窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。〔本庁〕10日・24日(月)13?16時。予約は【電話】426-3111、または〔本庁〕窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。〔本庁〕7日・21日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。〔本庁〕28日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。〔本庁〕27日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。〔本庁〕17日(月)13?16時

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。〔本庁〕17日(月)10?12時〔支所〕真備3日(月)9?12時、玉島10日(月)9?12時、茶屋町12日(水)9?11時、水島17日(月)13?16時、庄19日(水)10?12時、児島20日(木)13?16時、船穂20日(木)13時半?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。〔本庁〕13日(木)〔支所〕児島12日(水)。いずれも9?12時

■年金相談(予約制)
20日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。〔本庁〕6月は休み〔支所〕茶屋町12日(水)9?11時、水島13日(木)10?15時、玉島20日(木)10?15時、児島20日(木)13?16時、船穂20日(木)13時半?16時。真備保健福祉会館・庄は6月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。13日・20日(木)13?16時。予約は6日(木)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。27日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先：
〔本庁〕本庁生活安全課【電話】426-3111
〔支所〕児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
〔支所〕水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■若者就職相談
◇ジョブカフェおかやま(本庁舎西側第2分室)【電話】434-2321。
(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)【電話】486-5162。
(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■就労相談・職業紹介
〔支所〕ワークプラザたましま(玉島支所)【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)10?17時。要予約。電話相談　フリーダイヤル【電話】0800-200-3410"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
15日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。一般相談および発達検査などの相談。予約制"
