自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,自然史博物館,文化,"■〔check〕特別展「ぼくらのまちの7つのみどり」
7月20日(土)?10月14日(祝)。ありふれているようで、実はすごい、珍しい、面白い!森林や草原などの自然を7つに分類し、倉敷の野山にある「ご当地みどり」を紹介。通常料金

◇関連イベント「むしとみどりのサロン」
7月21日(日)?8月25日(日)。生きている昆虫と植物を展示。通常料金

■セミのぬけがらしらべ
7月27日(土)9時?11時、酒津公園で。セミのぬけがらを採集して、種類を見分けられるようになろう。小学生以下は保護者同伴。先着25人。無料。5日(金)から電話で申し込み

■自然素材を使った手作り教室
7月14日(日)(1)13時?13時50分(2)14時?14時50分(3)15時?15時50分。自然素材で夏の昆虫を制作。小学3年生以下は保護者同伴。各先着6人。無料。10日(水)から電話で申し込み

■しぜんしくらしき賞作品募集
8月24日(土)?9月22日(祝)。高校生以下の子どもたちが作った自然史の標本作品を募集

■畠田和一貝類コレクション展10?畠田和一が採集していた岡山県の絶滅危惧種6
9月23日(休)まで。岡山県版レッドデータブックに掲載された陸産の種を展示。通常料金

休館日：1日(月)・8日(月)・16日(火)・22日(月)・29日(月)
電話での申し込み：受付開始日の10時半?開催日前日の17時に受け付け(休館日除く)

問合せ：自然史博物館
【電話】25-6037"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,児童館,子育て,"各児童館のホームページでは、開館状況・催しのスケジュールが確認できます。また、催しの様子や遊びの情報、工作などの情報も紹介していますので、確認してください。

問合せ：
倉敷児童館【電話】429-1791
倉敷北児童センター【電話】422-6539
児島児童館【電話】473-2844
玉島児童館【電話】526-3400
水島児童館【電話】448-0650
真備児童館【電話】697-0831"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,ライフパーク倉敷,講座,"■7月の催し
◇市民学習センター【電話】454-0011
・子どもシアター(人形劇)「手遊び」「パネルシアター」「人形劇」…14日(日)11時?・14時?。中ホール。出演はくらしき作陽大学子ども教育学部付属児童文化部ぱれっと。各先着80人。無料。申し込み不要

◇図書室【電話】454-0015
・おはなしタイム…毎週(火)?(金)10時半?(4日(木)・12日(金)・15日(祝)・25日(木)除く)、毎週(土)(日)(祝)14時半?(20日(土)除く)
・おはなしタイム0.1.2.…4日(木)10時半?。乳児?
・ちょこっとおりがみタイムスペシャル(たなばたかざり)…6日(土)10時半?
・おはなし、とんとん…12日(金)10時半?。乳児?。茶華道室
・ちょこっとおりがみタイム…13日・20日・27日(土)10時半?
・ストーリーテリングの会…20日(土)14時半?
・もくもくのおはなし…25日(木)10時半?

◇科学センター【電話】454-0300
・わくわく工作室「動く昆虫標本」…13日(土)13時?15時。12時半から整理券配布
・わくわく実験室「ダンゴムシの迷路」…27日(土)13時?15時。12時半から整理券配布

◇科学センタープラネタリウム・全天周映画【電話】454-0300
内容は定期的に更新。詳しくは、科学センターホームページか電話で確認を。
<img class=""alignnone size-full wp-image-8700482"" src=""https://mykoho.jp/wp-content/uploads/2024/06/sn_kurashiki240701_8.png"" alt="""" width=""355"" height=""137"" />
※料金は大人500円、高校生350円、小・中学生250円

◇たけのこ天文台(真備図書館屋上)
20日(土)・21日(日)・26日(金)?28日(日)に開館。小学生以下は保護者同伴。無料。前日までに科学センター【電話】454-0300へ電話で申し込み

■8月開講の講座
申し込みは、本紙の2次元コードから電子申請か、往復はがき(1枚1講座、6人まで)に講座名・郵便番号・住所・氏名(ふりがな)・電話番号・年齢(学校名・学年)を記入し、開講日の2週間前(必着)までに各センター(〒712-8046福田町古新田940)へ郵送で。多数の場合は抽選。詳しくは、「ライフパークEYE」かホームページで。
<img class=""alignnone size-full wp-image-8700483"" src=""https://mykoho.jp/wp-content/uploads/2024/06/sn_kurashiki240701_9.png"" alt="""" width=""967"" height=""616"" />

休館日：1日(月)・8日(月)・16日(火)・22日(月)・29日(月)
図書室のみ休み：26日(金)

問合せ：ライフパーク倉敷
市民学習センター【電話】454-0011
図書室【電話】454-0015
科学センター【電話】454-0300
埋蔵文化財センター【電話】454-0600"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 生活,くらし,"《本庁》は本庁生活安全課で実施

(1)市民相談
《本庁》《支所》(月)?(金)8時半?17時15分

(2)消費生活相談
消費契約のトラブル、多重債務の整理方法。本庁消費生活センター【電話】426-3115(相談専用)。(月)?(金)8時半?17時。予約優先

(3)一般法律相談(予約制)
弁護士による。《本庁》(火)(水)13?16時《支所》児島・水島3日・17日(水)、玉島10日・24日(水)13?16時。予約は相談日の前週の(木)8時半?【電話】426-3111、または《本庁》窓口で受け付け。1年度(4月?翌年3月)に1人1回30分、倉敷市民に限る。

(4)交通事故相談
◇相談員による。《本庁》交通事故相談所【電話】426-3110(相談専用)(月)?(金)9?12時・13?16時。予約優先
◇弁護士による。《本庁》(水)13?16時。予約制。予約方法は一般法律相談と同じ

(5)登記相談(予約制)
◇司法書士による相続・登記など。《本庁》4日・18日(木)13?16時《支所》児島・玉島25日(木)13?16時
◇土地家屋調査士による登記・境界など。《本庁》4日・18日(木)13?16時《支所》児島25日(木)13?15時。予約は【電話】426-3111または《本庁》窓口で随時受け付け

(6)司法書士による少額法律相談(予約制)
訴額140万円以内の金銭の貸借など。《本庁》8日・22日(月)13?16時。予約は【電話】426-3111、または《本庁》窓口で随時受け付け

(7)不動産相談
県宅地建物取引業協会相談員による。不動産の賃貸借・売買など。《本庁》5日・19日(金)10?12時・13?15時

(8)住宅建築相談
県建築工事業協会相談員による。建築全般に関する困りごとなど。《本庁》26日(金)10?12時・13?15時

(9)年金・労務相談
社会保険労務士による。《本庁》25日(木)13?16時

(10)行政書士による相談
相続・遺言、著作権、外国人の入国・在留手続きなど。《本庁》7月は休み

(11)行政相談
行政相談委員による。国・特殊法人への要望、苦情、相談など。《本庁》8日(月)10?12時《支所》真備1日(月)9?12時、玉島8日(月)9?12時、茶屋町10日(水)9?11時、水島16日(火)13?16時、児島18日(木)13?16時、船穂18日(木)13時半?16時

(12)原爆被爆者相談
県原爆被爆者会相談員による。《本庁》11日(木)《支所》水島18日(木)。いずれも9?12時

■年金相談(予約制)
18日(木)10?12時・13?16時。児島支所401会議室。予約は、倉敷東年金事務所【電話】423-6150。問い合わせは、児島支所市民課【電話】473-1112

■なやみごと(人権)相談
人権擁護委員による。《本庁》7月は休み《支所》茶屋町10日(水)9?11時、水島11日(木)10?15時、児島18日(木)13?16時、船穂18日(木)13時半?16時。玉島・庄・真備保健福祉会館は7月は休み。岡山地方法務局倉敷支局【電話】422-9679、本庁人権推進室【電話】426-3255

■保健福祉相談
保健福祉相談室(くらしき健康福祉プラザ)【電話】434-9849。(火)?(日)((祝)(休)除く)9?17時15分。福祉用具、住宅改造モデルの展示・体験コーナーもあり

■介護保険相談
本庁介護保険課【電話】426-3343、児島・玉島・水島の各保健福祉センター国保介護課、真備保健福祉課。(月)?(金)((祝)(休)除く)8時半?17時15分

■なやみ相談
ウィズアップくらしき(天満屋倉敷店6階)【電話】435-5670。(火)?(土)9?17時半。面接相談は【電話】435-5750(要予約)。DV、離婚、家庭での悩みなど

■女性の弁護士による法律相談
ウィズアップくらしき【電話】435-5750。11日・18日(木)13?16時。予約は4日(木)9時?。電話予約のみ、10人。DV、離婚に関することなど

■心理カウンセリング
臨床心理士による。ウィズアップくらしき【電話】435-5750。25日(木)13?16時。電話予約のみ、3人

■結婚相談
倉敷・高梁川流域マリッジサポートセンター【電話】427-0667。(火)?(日)((祝)(休)除く)9?17時(要予約)

■日常生活自立支援事業
市社会福祉協議会(くらしき健康福祉プラザ)【電話】434-3364。(火)?(日)((祝)(休)除く)8時半?17時15分。福祉サービスの利用手続き・支払いの支援

■生活自立相談
市生活自立相談支援センター(くらしきシティプラザ西ビル)【電話】427-1288。(月)?(金)((祝)(休)除く)9?17時。仕事や生活に困っている人を支援

(1)、(3)?(12)の問い合わせ先：
《本庁》本庁生活安全課【電話】426-3111
《支所》児島【電話】473-1112・玉島【電話】522-8128・水島【電話】446-1112・真備【電話】698-1115の各支所市民課
※全て(土)(日)(祝)(休)は休み
※(3)?(12)は中止する場合があります。詳しくは、本庁生活安全課へ問い合わせてください。"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 仕事,しごと,"■市内保育園・認定こども園・幼稚園への就職相談
市保育士・保育所支援センター(本庁保育・幼稚園課内)【電話】426-3021。(月)?(金)((祝)(休)除く)8時半?17時

■職業情報提供コーナー
《支所》水島【電話】446-1904。(月)?(金)((祝)(休)除く)8時半?12時・13?17時

■内職
社会福祉事業団【電話】422-1254。(月)?(金)((祝)(休)除く)9?12時・13?16時

■就職相談
◇ワークプラザたましま(玉島支所)
【電話】522-8131。(月)?(金)((祝)(休)除く)8時半?17時。ハローワークによる職業紹介あり

◇ジョブカフェおかやま(本庁舎西側第2分室)
【電話】434-2321。(月)?(金)((祝)(休)除く)9?16時受け付け。要予約

◇くらしき地域若者サポートステーション(くらしきシティプラザ西ビル5階)
【電話】486-5162。(月)?(金)、第1・3(土)((祝)(休)除く)9?17時

■労働相談
ライフサポートセンターくらしき(倉敷労働会館)【電話】427-8822。(月)(水)(金)10?17時。要予約。電話相談　フリーダイヤル【電話】0800-200-3410"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 子ども,子育て,"■子育て支援相談
市子育て支援センター(くらしき健康福祉プラザ)【電話】434-9870

◇保育士・保健師相談
(火)?(土)((祝)(休)除く)、第2・4(日)9?17時

◇臨床心理士特別相談
27日(土)9?16時(要予約)

■家庭児童相談
家庭児童相談員による。家庭児童相談室(倉敷【電話】426-3366・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114・真備【電話】698-5114)。(月)?(金)9?16時。玉島は(水)除く。真備は(水)のみ。本庁子ども相談センター【電話】426-3330

◇こどもあいカード(小学生に配布)
フリーダイヤル【電話】0120-15-1155。子ども自身からの相談に応じます。8時半?22時

◇児童虐待についての相談
本庁子ども相談センター【電話】426-3337。8時半?17時15分(休日・夜間は宿直へ転送)

◇赤ちゃん相談ダイヤル
フリーダイヤル【電話】0120-21-4152。9?17時

■教育相談
教育センター(ライフパーク倉敷)【電話】454-0400。(月)?(土)9?12時・13?16時。育児、しつけ、学業、交友関係、不登校、進路、発達障がいに関することなど

■青少年の相談
青少年育成センター(月)?(金)((祝)(休)除く)9?17時。いじめ、不登校、引きこもり、家庭内暴力、非行、進路、学校生活、思春期の悩み、友人・親子関係など。どなたでも。相談は【電話】426-3741、来所、【E-mail】youngkokoro@kurashiki-oky.ed.jpで。

■ひとり親家庭相談
母子・父子自立支援員による。倉敷【電話】426-3358・児島【電話】473-1119・玉島【電話】522-8118・水島【電話】446-1114。(月)?(金)((祝)(休)除く)9?16時。要予約。本庁子育て支援課【電話】426-3314

■子どもの発達相談
市総合療育相談センター「ゆめぱる」(くらしき健康福祉プラザ)【電話】434-9882。(火)?(土)((祝)(休)除く)9?17時。一般相談および発達検査などの相談。予約制"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所
【電話】441-6681【FAX】441-6682。6日(土)13?16時(くらしき健康福祉プラザ)、12日(金)10?12時(真備保健福祉会館)

◇水島障がい者支援センター
【電話】440-3334。6日(土)13?15時

◇児島障がい者支援センター
【電話】472-3855。12日(金)10時半?11時半(児島市民交流センター)

◇玉島障がい者支援センター
【電話】525-7867。14日(日)13時半?15時"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,消費生活センターからのお知らせ,くらし,"災害に便乗した住宅修理トラブルに注意

豪雨や台風、地震などの大規模な災害の後には、災害に便乗した悪質商法が発生する傾向があります。被害を防ぐために、手口を知るなどして、知識を身に付けておくことが重要です。緊急時には難しいかもしれませんが、可能な限り落ち着いて対処しましょう。

■事例1
台風で豪雨となり、雨漏りが発生したので、ポストに入っていたチラシの業者を呼んで見てもらった。屋根にビニールシートを掛けられただけで、高額な料金を請求された。

■事例2
台風で雨どい、外壁が破損した。困っていると、業者が訪ねてきて「火災保険が下りるので、実費負担なく工事ができる。保険の申請は代行する」と勧誘された。契約したが、不審に思い、やめたいと連絡したら「10万円のキャンセル料がいる」と言われた。

■アドバイス
・知らない、なじみのない業者に依頼しない。
・慌てて契約せず、複数の業者から見積もりを取る。
・保険が適用されるか否か、契約している保険会社に直接確認する。

問合せ：本庁消費生活センター
【電話】426-3115
(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,保健のページ(1),健康,"■7月28日は「日本肝炎デー」一生に一度は肝炎ウイルス検査を受けましょう
◇ウイルス性肝炎ってどんな病気?
肝炎ウイルスに感染して肝臓の細胞が壊れ、肝臓の働きが悪くなる病気です。特に感染者数が多いのは、B型・C型肝炎ウイルスです。肝臓は「沈黙の臓器」といわれるように、感染していても症状がないことが多く、放っておくと肝硬変や肝がんに進む可能性があります。そのため、肝炎ウイルス検査を受けて感染の有無を調べることが大切です

◇肝炎ウイルス検査を受けましょう
B型・C型肝炎ウイルスに感染しているかどうかは、血液検査で分かります。肝炎ウイルス検査は市のけんしんや保健所、委託医療機関などで受けることができます。肝炎ウイルスに感染していても、早期に適切な治療を行うことで肝炎を治したり、肝硬変や肝がんなどを予防したりすることができます。

◇B型肝炎訴訟に関する相談ができます
過去の集団予防接種が原因でB型肝炎ウイルスに感染している人は、国から給付金が支給される場合があります。電話で相談ができる他、年数回、説明会を開催しています。

問合せ：
肝炎ウイルス検査…市保健所保健課感染症係【電話】434-9810
B型肝炎訴訟…全国B型肝炎訴訟広島弁護団事務局　フリーダイヤル【電話】0120-10-6589

■10月20日(日)はマンモグラフィサンデー
マンモグラフィサンデーとは、J.POSHが呼びかけ、仕事や育児などで平日の受診が難しい女性のために、毎年10月の第3(日)に協賛医療機関でマンモグラフィ検診を実施する取り組みです。昨年度は、市内の7つの医療機関で実施しました。市のけんしん受診券で受診できます。実施医療機関など詳しくは、J.POSHホームページで。

問合せ：市保健所健康増進センター
【電話】434-9866

■市のけんしん(生活習慣病予防健診・がん検診など)を実施中!
令和7年1月末まで(乳がん・子宮頸(けい)がん検診は3月末まで)、市が実施するけんしんを受けることができます。受診の際は「けんしん受診券」を必ず持参してください。届いていない人は、問い合わせ先へ連絡してください。日程や受診方法、実施医療機関など詳しくは、広報くらしき6月号と同時配布した「倉敷けんしんガイド」か市ホームページで確認してください。

◇国保特定保健指導(無料)
国保特定健診の結果、生活習慣の改善が必要と判断された人に、市内実施医療機関で特定保健指導を行っています。対象者には利用券を送付します。
特定保健指導では、医師・保健師・管理栄養士など健康づくりの専門家があなたに合った健康目標・取り組み方法を一緒に考えます。生活習慣病は自覚症状が出にくく、放置すると深刻な病気を招く恐れがあります。この機会を利用して、生活習慣病を予防しましょう。

◇歯周病検診
歯周病は、糖尿病などの全身疾患との関連が指摘されています。気付かないうちに進行し重症化することがあるので、この機会に受診して、早期発見に努めましょう。実施医療機関は「倉敷けんしんガイド」で確認を。
対象：市内在住で、令和6年4月1日?7年3月31日に40・50・60・70歳になる人
期間：6月?7年1月末
料金：
・40・50・60歳…800円
・70歳…300円

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,保健のページ(2),健康,"■犬・猫の新しい飼い主を募集しています
保健所で保護した犬や猫の飼い主を募集しています。問い合わせ先へ事前に電話で申し込んでください。

◇譲渡の条件
終生飼育、避妊・去勢手術の実施、毎年の狂犬病予防注射の接種、室内飼い(原則)など

◇譲渡の流れ
(1)電話で見学の日時を決定
(2)見学
(3)飼育環境・譲渡条件の確認
(4)譲渡(試し飼い期間あり)
日時：(月)?(金)((祝)(休)除く)13時?16時半
場所：市保健所

問合せ：市保健所生活衛生課動物管理係
【電話】434-982

■令和5年度市食品衛生監視指導計画の実施結果
市内の飲食店などの監視結果を、市ホームページに掲載しています。

問合せ：市保健所生活衛生課
【電話】434-9826

■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122

■熱中症に気を付けましょう
熱中症とは、高温多湿な環境に長時間いることで、体温調整機能が正常に働かなくなり、体内に熱がこもった状態を指します。立ちくらみ・頭痛・吐き気などの症状が起こり、重症化すると意識を失うなど死に至る可能性もあります。熱中症患者のおよそ半数は65歳以上の高齢者です。高齢者は暑さや水分不足に対する感覚機能や体の調整機能も低下しているので、注意が必要です。

◇注意が必要な時や場所
・気温が急上昇する日
・風が弱い日・湿度が高い日
・室内や夜間でも熱中症は起こるので注意

◇熱中症を予防するために
・通気性のよい服を着て、帽子や日傘などで直射日光を避ける
・室温計で温度を小まめに確認する
・遮光カーテンやすだれ、扇風機、エアコンなどを上手に活用する
・室内でも、のどの渇きを感じていなくても、小まめに水分補給する
・予防するために「暑さ指数」を確認する

問合せ：市保健所保健課総務係
【電話】434-9800"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上
場所：くらしき健康福祉プラザ

■短期教室
◇おでかけ健康教室「はじめてのストレッチポールR」
日時：8月4日(日)10時?11時
内容：ストレッチポールRを使用して体の調子を整える
講師：?槻祐子氏
定員：先着15人
受講料：無料
申込方法：7月6日(土)?本紙の二次元コードから電子申請で。

◇休養セミナー「モモズ　パンチング　エクササイズ」
日時：8月27日(火)13時半?15時
内容：ボクシングエクササイズでストレスを発散
講師：仲村道子氏
定員：先着30人
受講料：524円
申込方法：7月6日(土)?本紙の二次元コードから電子申請で。13日(土)9時?電話か窓口も可

■健康づくり運動教室(レッスン)の受講者募集
ヘルスチェック(要予約、2,095円)を受けて会員になると、ストレッチや筋力トレーニング、ヨガなどのレッスンが受講できます。詳しくは、問い合わせてください。

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和4年12月生まれ(真備は10月?12月生まれ)
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕24日(水)・25日(木)、市保健所
〔児島〕3日(水)、児島保健福祉センター
〔玉島〕5日(金)、玉島保健福祉センター
〔水島〕16日(火)、水島保健福祉センター
〔真備〕24日(水)、真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和4年6月生まれ(真備は4月?6月生まれ)
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕8日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕3日(水)9時半?10時、児島保健福祉センター
〔玉島〕5日(金)9時半?10時、玉島保健福祉センター
〔水島〕22日(月)13時?14時、水島保健福祉センター
〔真備〕24日(水)9時半?10時、真備保健福祉会館

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年1月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕10日(水)・11日(木)、市保健所
〔児島〕4日(木)、児島保健福祉センター
〔玉島〕9日(火)、玉島保健福祉センター
〔水島〕17日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「子どものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・子どものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,子育てコラム 親子クラブに入りませんか,子育て,"親子クラブでは、就園前の子どもと保護者が、地域の公民館や公園などで、月1・2回程度、茶話会や季節の行事などを企画して楽しんでいます。同年代の子どもと遊ばせながら、保護者同士で子育ての楽しさや悩みを共有し、一緒に笑ったり、励まし合ったりすることで、就園・就学後にも続いていく、子育ての仲間をつくることができます。活動の中で、地域の人とのつながりができ、子育ての情報も入ってきます。
親子クラブに入って、子育ての輪を広げませんか。入会方法など詳しくは、問い合わせてください。

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,妊婦・子育て相談ステーション「すくすく」,子育て,"妊娠・出産から子育て期の育児の悩みやサービス利用に関する相談に応じます。来所による相談可

日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問合せ：
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)
・外来のみ
・急患のみ
・保険証持参

◇7/7(日)
・ふちもとクリニック〔内科のみ〕【電話】434-0088(幸町)
・児島中央病院【電話】472-1611(児島小川町)
・当真内科医院【電話】525-2800(玉島八島)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

◇7/14(日)
・おおしも内科【電話】476-2630(中畝)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・プライムホスピタル玉島【電話】526-5511(玉島)
・川辺内科【電話】697-1011(真備町川辺)

◇7/15(祝)
・渡辺医院【電話】422-3161(西中新田)
・新見脳神経外科医院【電話】474-2200(児島稗田町)
・なんば内科クリニック【電話】473-7008(児島駅前)
・渡辺胃腸科外科病院【電話】525-2552(玉島上成)

◇7/21(日)
・はらもと内科皮膚科クリニック【電話】460-1177(西阿知町)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・藤田医院【電話】474-0311(児島駅前)
・中原整形外科医院【電話】552-9000(船穂町船穂)
・源医院【電話】698-5050(真備町有井)

◇7/28(日)
・永山医院【電話】422-7007(黒石)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・仁科小児科内科医院【電話】522-5125(玉島阿賀崎)
・まきび病院【電話】698-6511(真備町箭田)

◇8/4(日)
・グリーン在宅クリニック【電話】441-1237(昭和)
・あいあいえん診療所【電話】470-2000(串田)
・児島中央病院【電話】472-1611(児島小川町)
・いなだ医院【電話】525-0600(玉島柏島)
・まび記念病院【電話】698-2248(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■急患センター
内科・小児科【電話】425-5020(新田)
(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
夜間…20時?22時(内科医が診察)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(児島【電話】473-1111・玉島【電話】522-8110)
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇7/7(日)
・▲上野歯科医院【電話】472-1818(児島駅前)
・△草地歯科医院【電話】528-2200(玉島勇崎)

◇7/14(日)
・▲十川歯科医院【電話】474-3680(児島駅前)
・△石田歯科医院【電話】522-6480(玉島中央町)

◇7/21(日)
・▲沼本歯科医院【電話】477-5637(児島田の口)
・△まつい歯科医院【電話】526-0084(玉島)

◇7/28(日)
・▲橋本歯科医院【電話】472-4602(児島下の町)
・△鳥越歯科クリニック【電話】525-2588(玉島乙島)

◇8/4(日)
・▲平川歯科医院【電話】472-8139(児島赤崎)
・△川西歯科医院【電話】522-5716(新倉敷駅前)"
岡山県倉敷市,2024.07.01,広報くらしき 2024年7月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：7月8日(月)9時半?11時、12時15分?15時半
場所：本庁"
